,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,MW,HomeTeamScored,AwayTeamScored,HomeTeamConceded,AwayTeamConceded,HomeGoalDiff,AwayGoalDiff,DiffInGoals,HomeTeamPoints,AwayTeamPoints,DiffPts,HM1,AM1,HM2,AM2,HM3,AM3
0,11/08/17,Arsenal,Leicester,4.0,3.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1,12/08/17,Brighton,Man City,0.0,2.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
2,12/08/17,Chelsea,Burnley,2.0,3.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
3,12/08/17,Crystal Palace,Huddersfield,0.0,3.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
4,12/08/17,Everton,Stoke,1.0,0.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
5,12/08/17,Southampton,Swansea,0.0,0.0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
6,12/08/17,Watford,Liverpool,3.0,3.0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
7,12/08/17,West Brom,Bournemouth,1.0,0.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
8,13/08/17,Man United,West Ham,4.0,0.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
9,13/08/17,Newcastle,Tottenham,0.0,2.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
10,19/08/17,Bournemouth,Watford,0.0,2.0,A,2,0.0,3.0,1.0,3.0,-1.0,0.0,-1.0,0,1,-1,M,M,M,M,M,M
11,19/08/17,Burnley,West Brom,0.0,1.0,A,2,3.0,1.0,2.0,0.0,1.0,1.0,0.0,3,3,0,M,M,M,M,M,M
12,19/08/17,Leicester,Brighton,2.0,0.0,H,2,3.0,0.0,4.0,2.0,-1.0,-2.0,1.0,0,0,0,M,M,M,M,M,M
13,19/08/17,Liverpool,Crystal Palace,1.0,0.0,H,2,3.0,0.0,3.0,3.0,0.0,-3.0,3.0,1,0,1,M,M,M,M,M,M
14,19/08/17,Southampton,West Ham,3.0,2.0,H,2,0.0,0.0,0.0,4.0,0.0,-4.0,4.0,1,0,1,M,M,M,M,M,M
15,19/08/17,Stoke,Arsenal,1.0,0.0,H,2,0.0,4.0,1.0,3.0,-1.0,1.0,-2.0,0,3,-3,M,M,M,M,M,M
16,19/08/17,Swansea,Man United,0.0,4.0,A,2,0.0,4.0,0.0,0.0,0.0,4.0,-4.0,1,3,-2,M,M,M,M,M,M
17,20/08/17,Huddersfield,Newcastle,1.0,0.0,H,2,3.0,0.0,0.0,2.0,3.0,-2.0,5.0,3,0,3,M,M,M,M,M,M
18,20/08/17,Tottenham,Chelsea,1.0,2.0,A,2,2.0,2.0,0.0,3.0,2.0,-1.0,3.0,3,0,3,M,M,M,M,M,M
19,21/08/17,Man City,Everton,1.0,1.0,D,2,2.0,1.0,0.0,0.0,2.0,1.0,1.0,3,3,0,M,M,M,M,M,M
20,26/08/17,Bournemouth,Man City,1.0,2.0,A,3,0.0,3.0,3.0,1.0,-3.0,2.0,-5.0,0,4,-4,L,D,M,M,M,M
21,26/08/17,Crystal Palace,Swansea,0.0,2.0,A,3,0.0,0.0,4.0,4.0,-4.0,-4.0,0.0,0,1,-1,L,L,M,M,M,M
22,26/08/17,Huddersfield,Southampton,0.0,0.0,D,3,4.0,3.0,0.0,2.0,4.0,1.0,3.0,6,4,2,W,W,M,M,M,M
23,26/08/17,Man United,Leicester,2.0,0.0,H,3,8.0,5.0,0.0,4.0,8.0,1.0,7.0,6,3,3,W,W,M,M,M,M
24,26/08/17,Newcastle,West Ham,3.0,0.0,H,3,0.0,2.0,3.0,7.0,-3.0,-5.0,2.0,0,0,0,L,L,M,M,M,M
25,26/08/17,Watford,Brighton,0.0,0.0,D,3,5.0,0.0,3.0,4.0,2.0,-4.0,6.0,4,0,4,W,L,M,M,M,M
26,27/08/17,Chelsea,Everton,2.0,0.0,H,3,4.0,2.0,4.0,1.0,0.0,1.0,-1.0,3,4,-1,W,D,M,M,M,M
27,27/08/17,Liverpool,Arsenal,4.0,0.0,H,3,4.0,4.0,3.0,4.0,1.0,0.0,1.0,4,3,1,W,L,M,M,M,M
28,27/08/17,Tottenham,Burnley,1.0,1.0,D,3,3.0,3.0,2.0,3.0,1.0,0.0,1.0,3,3,0,L,L,M,M,M,M
29,27/08/17,West Brom,Stoke,1.0,1.0,D,3,2.0,1.0,0.0,1.0,2.0,0.0,2.0,6,3,3,W,W,M,M,M,M
30,09/09/17,Arsenal,Bournemouth,3.0,0.0,H,4,4.0,1.0,8.0,5.0,-4.0,-4.0,0.0,3,0,3,L,L,L,L,M,M
31,09/09/17,Brighton,West Brom,3.0,1.0,H,4,0.0,3.0,4.0,1.0,-4.0,2.0,-6.0,1,7,-6,D,D,L,W,M,M
32,09/09/17,Everton,Tottenham,0.0,3.0,A,4,2.0,4.0,3.0,3.0,-1.0,1.0,-2.0,4,4,0,L,D,D,L,M,M
33,09/09/17,Leicester,Chelsea,1.0,2.0,A,4,5.0,6.0,6.0,4.0,-1.0,2.0,-3.0,3,6,-3,L,W,W,W,M,M
34,09/09/17,Man City,Liverpool,5.0,0.0,H,4,5.0,8.0,2.0,3.0,3.0,5.0,-2.0,7,7,0,W,W,D,W,M,M
35,09/09/17,Southampton,Watford,0.0,2.0,A,4,3.0,5.0,2.0,3.0,1.0,2.0,-1.0,5,5,0,D,D,W,W,M,M
36,09/09/17,Stoke,Man United,2.0,2.0,D,4,2.0,10.0,2.0,0.0,0.0,10.0,-10.0,4,9,-5,D,W,W,W,M,M
37,10/09/17,Burnley,Crystal Palace,1.0,0.0,H,4,4.0,0.0,4.0,6.0,0.0,-6.0,6.0,4,0,4,D,L,L,L,M,M
38,10/09/17,Swansea,Newcastle,0.0,1.0,A,4,2.0,3.0,4.0,3.0,-2.0,0.0,-2.0,4,3,1,W,W,L,L,M,M
39,11/09/17,West Ham,Huddersfield,2.0,0.0,H,4,2.0,4.0,10.0,0.0,-8.0,4.0,-12.0,0,7,-7,L,D,L,W,M,M
40,15/09/17,Bournemouth,Brighton,2.0,1.0,H,5,1.0,3.0,8.0,5.0,-7.0,-2.0,-5.0,0,4,-4,L,W,L,D,L,L
41,16/09/17,Crystal Palace,Southampton,0.0,1.0,A,5,0.0,3.0,7.0,4.0,-7.0,-1.0,-6.0,0,5,-5,L,L,L,D,L,W
42,16/09/17,Huddersfield,Leicester,1.0,1.0,D,5,4.0,6.0,2.0,8.0,2.0,-2.0,4.0,7,3,4,L,L,D,L,W,W
43,16/09/17,Liverpool,Burnley,1.0,1.0,D,5,8.0,5.0,8.0,4.0,0.0,1.0,-1.0,7,7,0,L,W,W,D,W,L
44,16/09/17,Newcastle,Stoke,2.0,1.0,H,5,4.0,4.0,3.0,4.0,1.0,0.0,1.0,6,5,1,W,D,W,D,L,W
45,16/09/17,Tottenham,Swansea,0.0,0.0,D,5,7.0,2.0,3.0,5.0,4.0,-3.0,7.0,7,4,3,W,L,D,W,L,L
46,16/09/17,Watford,Man City,0.0,6.0,A,5,7.0,10.0,3.0,2.0,4.0,8.0,-4.0,8,10,-2,W,W,D,W,W,D
47,16/09/17,West Brom,West Ham,0.0,0.0,D,5,4.0,4.0,4.0,10.0,0.0,-6.0,6.0,7,3,4,L,W,D,L,W,L
48,17/09/17,Chelsea,Arsenal,0.0,0.0,D,5,8.0,7.0,5.0,8.0,3.0,-1.0,4.0,9,6,3,W,W,W,L,W,L
49,17/09/17,Man United,Everton,4.0,0.0,H,5,12.0,2.0,2.0,6.0,10.0,-4.0,14.0,10,4,6,D,L,W,L,W,D
50,23/09/17,Burnley,Huddersfield,0.0,0.0,D,6,6.0,5.0,5.0,3.0,1.0,2.0,-1.0,8,8,0,D,D,W,L,D,D
51,23/09/17,Everton,Bournemouth,2.0,1.0,H,6,2.0,3.0,10.0,9.0,-8.0,-6.0,-2.0,4,3,1,L,W,L,L,L,L
52,23/09/17,Leicester,Liverpool,2.0,3.0,A,6,7.0,9.0,9.0,9.0,-2.0,0.0,-2.0,4,8,-4,D,D,L,L,L,W
53,23/09/17,Man City,Crystal Palace,5.0,0.0,H,6,16.0,0.0,2.0,8.0,14.0,-8.0,22.0,13,0,13,W,L,W,L,W,L
54,23/09/17,Southampton,Man United,0.0,1.0,A,6,4.0,16.0,4.0,2.0,0.0,14.0,-14.0,8,13,-5,W,W,L,D,D,W
55,23/09/17,Stoke,Chelsea,0.0,4.0,A,6,5.0,8.0,6.0,5.0,-1.0,3.0,-4.0,5,10,-5,L,D,D,W,D,W
56,23/09/17,Swansea,Watford,1.0,2.0,A,6,2.0,7.0,5.0,9.0,-3.0,-2.0,-1.0,5,8,-3,D,L,L,W,W,D
57,23/09/17,West Ham,Tottenham,2.0,3.0,A,6,4.0,7.0,10.0,3.0,-6.0,4.0,-10.0,4,8,-4,D,D,W,W,L,D
58,24/09/17,Brighton,Newcastle,1.0,0.0,H,6,4.0,6.0,7.0,4.0,-3.0,2.0,-5.0,4,9,-5,L,W,W,W,D,W
59,25/09/17,Arsenal,West Brom,2.0,0.0,H,6,7.0,4.0,8.0,4.0,-1.0,0.0,-1.0,7,8,-1,D,D,W,L,L,D
60,30/09/17,Bournemouth,Leicester,0.0,0.0,D,7,4.0,9.0,11.0,12.0,-7.0,-3.0,-4.0,3,4,-1,L,L,W,D,L,L
61,30/09/17,Chelsea,Man City,0.0,1.0,A,7,12.0,21.0,5.0,2.0,7.0,19.0,-12.0,13,16,-3,W,W,D,W,W,W
62,30/09/17,Huddersfield,Tottenham,0.0,4.0,A,7,5.0,10.0,3.0,5.0,2.0,5.0,-3.0,9,11,-2,D,W,D,D,L,W
63,30/09/17,Man United,Crystal Palace,4.0,0.0,H,7,17.0,0.0,2.0,13.0,15.0,-13.0,28.0,16,0,16,W,L,W,L,D,L
64,30/09/17,Stoke,Southampton,2.0,1.0,H,7,5.0,4.0,10.0,5.0,-5.0,-1.0,-4.0,5,8,-3,L,L,L,W,D,L
65,30/09/17,West Brom,Watford,2.0,2.0,D,7,4.0,9.0,6.0,10.0,-2.0,-1.0,-1.0,8,11,-3,L,W,D,L,L,W
66,30/09/17,West Ham,Swansea,1.0,0.0,H,7,6.0,3.0,13.0,7.0,-7.0,-4.0,-3.0,4,5,-1,L,L,D,D,W,L
67,01/10/17,Arsenal,Brighton,2.0,0.0,H,7,9.0,5.0,8.0,7.0,1.0,-2.0,3.0,10,7,3,W,W,D,L,W,W
68,01/10/17,Everton,Burnley,0.0,1.0,A,7,4.0,6.0,11.0,5.0,-7.0,1.0,-8.0,7,9,-2,W,D,L,D,L,W
69,01/10/17,Newcastle,Liverpool,1.0,1.0,D,7,6.0,12.0,5.0,11.0,1.0,1.0,0.0,9,11,-2,L,W,W,D,W,L
70,14/10/17,Burnley,West Ham,1.0,1.0,D,8,7.0,7.0,5.0,13.0,2.0,-6.0,8.0,12,7,5,W,W,D,L,D,D
71,14/10/17,Crystal Palace,Chelsea,2.0,1.0,H,8,0.0,12.0,17.0,6.0,-17.0,6.0,-23.0,0,13,-13,L,L,L,W,L,D
72,14/10/17,Liverpool,Man United,0.0,0.0,D,8,13.0,21.0,12.0,2.0,1.0,19.0,-18.0,12,19,-7,D,W,W,W,D,W
73,14/10/17,Man City,Stoke,7.0,2.0,H,8,22.0,7.0,2.0,11.0,20.0,-4.0,24.0,19,8,11,W,W,W,L,W,L
74,14/10/17,Swansea,Huddersfield,2.0,0.0,H,8,3.0,5.0,8.0,7.0,-5.0,-2.0,-3.0,5,9,-4,L,L,L,D,D,D
75,14/10/17,Tottenham,Bournemouth,1.0,0.0,H,8,14.0,4.0,5.0,11.0,9.0,-7.0,16.0,14,4,10,W,D,W,L,D,W
76,14/10/17,Watford,Arsenal,2.0,1.0,H,8,11.0,11.0,12.0,8.0,-1.0,3.0,-4.0,12,13,-1,D,W,W,W,L,D
77,15/10/17,Brighton,Everton,1.0,1.0,D,8,5.0,4.0,9.0,12.0,-4.0,-8.0,4.0,7,7,0,L,L,W,W,L,L
78,15/10/17,Southampton,Newcastle,2.0,2.0,D,8,5.0,7.0,7.0,6.0,-2.0,1.0,-3.0,8,10,-2,L,D,L,L,W,W
79,16/10/17,Leicester,West Brom,1.0,1.0,D,8,9.0,6.0,12.0,8.0,-3.0,-2.0,-1.0,5,9,-4,D,D,L,L,D,D
80,20/10/17,West Ham,Brighton,0.0,3.0,A,9,8.0,6.0,14.0,10.0,-6.0,-4.0,-2.0,8,8,0,D,D,W,L,L,W
81,21/10/17,Chelsea,Watford,4.0,2.0,H,9,13.0,13.0,8.0,13.0,5.0,0.0,5.0,13,15,-2,L,W,L,D,W,W
82,21/10/17,Huddersfield,Man United,2.0,1.0,H,9,5.0,21.0,9.0,2.0,-4.0,19.0,-23.0,9,20,-11,L,D,L,W,D,W
83,21/10/17,Man City,Burnley,3.0,0.0,H,9,29.0,8.0,4.0,6.0,25.0,2.0,23.0,22,13,9,W,D,W,W,W,D
84,21/10/17,Newcastle,Crystal Palace,1.0,0.0,H,9,9.0,2.0,8.0,18.0,1.0,-16.0,17.0,11,3,8,D,W,D,L,L,L
85,21/10/17,Southampton,West Brom,1.0,0.0,H,9,7.0,7.0,9.0,9.0,-2.0,-2.0,0.0,9,10,-1,D,D,L,D,L,L
86,21/10/17,Stoke,Bournemouth,1.0,2.0,A,9,9.0,4.0,18.0,12.0,-9.0,-8.0,-1.0,8,4,4,L,L,W,D,L,L
87,21/10/17,Swansea,Leicester,1.0,2.0,A,9,5.0,10.0,8.0,13.0,-3.0,-3.0,0.0,8,6,2,W,D,L,D,L,L
88,22/10/17,Everton,Arsenal,2.0,5.0,A,9,5.0,12.0,13.0,10.0,-8.0,2.0,-10.0,8,13,-5,D,L,L,W,W,W
89,22/10/17,Tottenham,Liverpool,4.0,1.0,H,9,15.0,13.0,5.0,12.0,10.0,1.0,9.0,17,13,4,W,D,W,D,W,W
90,28/10/17,Arsenal,Swansea,2.0,1.0,H,10,17.0,6.0,12.0,10.0,5.0,-4.0,9.0,16,8,8,W,L,L,W,W,L
91,28/10/17,Bournemouth,Chelsea,0.0,1.0,A,10,6.0,17.0,13.0,10.0,-7.0,7.0,-14.0,7,16,-9,W,W,L,L,D,L
92,28/10/17,Crystal Palace,West Ham,2.0,2.0,D,10,2.0,8.0,19.0,17.0,-17.0,-9.0,-8.0,3,8,-5,L,L,W,D,L,W
93,28/10/17,Liverpool,Huddersfield,3.0,0.0,H,10,14.0,7.0,16.0,10.0,-2.0,-3.0,1.0,13,12,1,L,W,D,L,D,L
94,28/10/17,Man United,Tottenham,1.0,0.0,H,10,22.0,19.0,4.0,6.0,18.0,13.0,5.0,20,20,0,L,W,D,W,W,W
95,28/10/17,Watford,Stoke,0.0,1.0,A,10,15.0,10.0,17.0,20.0,-2.0,-10.0,8.0,15,8,7,L,L,W,L,D,W
96,28/10/17,West Brom,Man City,2.0,3.0,A,10,7.0,32.0,10.0,4.0,-3.0,28.0,-31.0,10,25,-15,L,W,D,W,D,W
97,29/10/17,Brighton,Southampton,1.0,1.0,D,10,9.0,8.0,10.0,9.0,-1.0,-1.0,0.0,11,12,-1,W,W,D,D,L,L
98,29/10/17,Leicester,Everton,2.0,0.0,H,10,12.0,7.0,14.0,18.0,-2.0,-11.0,9.0,9,8,1,W,L,D,D,D,L
99,30/10/17,Burnley,Newcastle,1.0,0.0,H,10,8.0,10.0,9.0,8.0,-1.0,2.0,-3.0,13,14,-1,L,W,D,D,W,D
100,04/11/17,Huddersfield,West Brom,1.0,0.0,H,11,7.0,9.0,13.0,13.0,-6.0,-4.0,-2.0,12,10,2,L,L,W,L,L,D
101,04/11/17,Newcastle,Bournemouth,0.0,1.0,A,11,10.0,6.0,9.0,14.0,1.0,-8.0,9.0,14,7,7,L,L,W,W,D,L
102,04/11/17,Southampton,Burnley,0.0,1.0,A,11,9.0,9.0,10.0,9.0,-1.0,0.0,-1.0,13,16,-3,D,W,W,L,D,D
103,04/11/17,Stoke,Leicester,2.0,2.0,D,11,11.0,14.0,20.0,14.0,-9.0,0.0,-9.0,11,12,-1,W,W,L,W,L,D
104,04/11/17,Swansea,Brighton,0.0,1.0,A,11,7.0,10.0,12.0,11.0,-5.0,-1.0,-4.0,8,12,-4,L,D,L,W,W,D
105,04/11/17,West Ham,Liverpool,1.0,4.0,A,11,10.0,17.0,19.0,16.0,-9.0,1.0,-10.0,9,16,-7,D,W,L,L,D,D
106,05/11/17,Chelsea,Man United,1.0,0.0,H,11,18.0,23.0,10.0,4.0,8.0,19.0,-11.0,19,23,-4,W,W,W,L,L,D
107,05/11/17,Everton,Watford,3.0,2.0,H,11,7.0,15.0,20.0,18.0,-13.0,-3.0,-10.0,8,15,-7,L,L,L,L,D,W
108,05/11/17,Man City,Arsenal,3.0,1.0,H,11,35.0,19.0,6.0,13.0,29.0,6.0,23.0,28,19,9,W,W,W,W,W,L
109,05/11/17,Tottenham,Crystal Palace,1.0,0.0,H,11,19.0,4.0,7.0,21.0,12.0,-17.0,29.0,20,4,16,L,D,W,L,W,W
110,18/11/17,Arsenal,Tottenham,2.0,0.0,H,12,20.0,20.0,16.0,7.0,4.0,13.0,-9.0,19,23,-4,L,W,W,L,W,W
111,18/11/17,Bournemouth,Huddersfield,4.0,0.0,H,12,7.0,8.0,14.0,13.0,-7.0,-5.0,-2.0,10,15,-5,W,W,L,L,W,W
112,18/11/17,Burnley,Swansea,2.0,0.0,H,12,10.0,7.0,9.0,13.0,1.0,-6.0,7.0,19,8,11,W,L,W,L,L,L
113,18/11/17,Crystal Palace,Everton,2.0,2.0,D,12,4.0,10.0,22.0,22.0,-18.0,-12.0,-6.0,4,11,-7,L,W,D,L,L,L
114,18/11/17,Leicester,Man City,0.0,2.0,A,12,16.0,38.0,16.0,7.0,0.0,31.0,-31.0,13,31,-18,D,W,W,W,W,W
115,18/11/17,Liverpool,Southampton,3.0,0.0,H,12,21.0,9.0,17.0,11.0,4.0,-2.0,6.0,19,13,6,W,L,W,D,L,W
116,18/11/17,Man United,Newcastle,4.0,1.0,H,12,23.0,10.0,5.0,10.0,18.0,0.0,18.0,23,14,9,L,L,W,L,L,W
117,18/11/17,West Brom,Chelsea,0.0,4.0,A,12,9.0,19.0,14.0,10.0,-5.0,9.0,-14.0,10,22,-12,L,W,L,W,L,W
118,19/11/17,Watford,West Ham,2.0,0.0,H,12,17.0,11.0,21.0,23.0,-4.0,-12.0,8.0,15,9,6,L,L,L,D,L,L
119,20/11/17,Brighton,Stoke,2.0,2.0,D,12,11.0,13.0,11.0,22.0,0.0,-9.0,9.0,15,12,3,W,D,D,W,W,L
120,24/11/17,West Ham,Leicester,1.0,1.0,D,13,11.0,16.0,25.0,18.0,-14.0,-2.0,-12.0,9,13,-4,L,L,L,D,D,W
121,25/11/17,Crystal Palace,Stoke,2.0,1.0,H,13,6.0,15.0,24.0,24.0,-18.0,-9.0,-9.0,5,13,-8,D,D,L,D,D,W
122,25/11/17,Liverpool,Chelsea,1.0,1.0,D,13,24.0,23.0,17.0,10.0,7.0,13.0,-6.0,22,25,-3,W,W,W,W,W,W
123,25/11/17,Man United,Brighton,1.0,0.0,H,13,27.0,13.0,6.0,13.0,21.0,0.0,21.0,26,16,10,W,D,L,W,W,D
124,25/11/17,Newcastle,Watford,0.0,3.0,A,13,11.0,19.0,14.0,21.0,-3.0,-2.0,-1.0,14,18,-4,L,W,L,L,L,L
125,25/11/17,Swansea,Bournemouth,0.0,0.0,D,13,7.0,11.0,15.0,14.0,-8.0,-3.0,-5.0,8,13,-5,L,W,L,W,L,L
126,25/11/17,Tottenham,West Brom,1.0,1.0,D,13,20.0,9.0,9.0,18.0,11.0,-9.0,20.0,23,10,13,L,L,W,L,L,L
127,26/11/17,Burnley,Arsenal,0.0,1.0,A,13,12.0,22.0,9.0,16.0,3.0,6.0,-3.0,22,22,0,W,W,W,L,W,W
128,26/11/17,Huddersfield,Man City,1.0,2.0,A,13,8.0,40.0,17.0,7.0,-9.0,33.0,-42.0,15,34,-19,L,W,W,W,L,W
129,26/11/17,Southampton,Everton,4.0,1.0,H,13,9.0,12.0,14.0,24.0,-5.0,-12.0,7.0,13,12,1,L,D,L,W,D,L
130,28/11/17,Brighton,Crystal Palace,0.0,0.0,D,14,13.0,8.0,14.0,25.0,-1.0,-17.0,16.0,16,8,8,L,W,D,D,W,L
131,28/11/17,Leicester,Tottenham,2.0,1.0,H,14,17.0,21.0,19.0,10.0,-2.0,11.0,-13.0,14,24,-10,D,D,L,L,D,W
132,28/11/17,Watford,Man United,2.0,4.0,A,14,22.0,28.0,21.0,6.0,1.0,22.0,-21.0,21,29,-8,W,W,W,W,L,L
133,28/11/17,West Brom,Newcastle,2.0,2.0,D,14,10.0,11.0,19.0,17.0,-9.0,-6.0,-3.0,11,14,-3,D,L,L,L,L,L
134,29/11/17,Arsenal,Huddersfield,5.0,0.0,H,14,23.0,9.0,16.0,19.0,7.0,-10.0,17.0,25,15,10,W,L,W,L,L,W
135,29/11/17,Bournemouth,Burnley,1.0,2.0,A,14,11.0,12.0,14.0,10.0,-3.0,2.0,-5.0,14,22,-8,D,L,W,W,W,W
136,29/11/17,Chelsea,Swansea,1.0,0.0,H,14,24.0,7.0,11.0,15.0,13.0,-8.0,21.0,26,9,17,D,D,W,L,W,L
137,29/11/17,Everton,West Ham,4.0,0.0,H,14,13.0,12.0,28.0,26.0,-15.0,-14.0,-1.0,12,10,2,L,D,D,L,W,L
138,29/11/17,Man City,Southampton,2.0,1.0,H,14,42.0,13.0,8.0,15.0,34.0,-2.0,36.0,37,16,21,W,W,W,L,W,L
139,29/11/17,Stoke,Liverpool,0.0,3.0,A,14,16.0,25.0,26.0,18.0,-10.0,7.0,-17.0,13,23,-10,L,D,D,W,D,W
140,02/12/17,Arsenal,Man United,1.0,3.0,A,15,28.0,32.0,16.0,8.0,12.0,24.0,-12.0,28,32,-4,W,W,W,W,W,W
141,02/12/17,Brighton,Liverpool,1.0,5.0,A,15,13.0,28.0,14.0,18.0,-1.0,10.0,-11.0,17,26,-9,D,W,L,D,D,W
142,02/12/17,Chelsea,Newcastle,3.0,1.0,H,15,25.0,13.0,11.0,19.0,14.0,-6.0,20.0,29,15,14,W,D,D,L,W,L
