,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,MW,HomeTeamScored,AwayTeamScored,HomeTeamConceded,AwayTeamConceded,HomeGoalDiff,AwayGoalDiff,DiffInGoals,HomeTeamPoints,AwayTeamPoints,DiffPts,HM1,AM1,HM2,AM2,HM3,AM3
143,02/12/17,Everton,Huddersfield,2.0,0.0,H,15,17.0,9.0,28.0,24.0,-11.0,-15.0,4.0,15,15,0,W,L,L,L,D,L
144,02/12/17,Leicester,Burnley,1.0,0.0,H,15,19.0,14.0,20.0,11.0,-1.0,3.0,-4.0,17,25,-8,W,W,D,L,L,W
145,02/12/17,Stoke,Swansea,2.0,1.0,H,15,16.0,7.0,29.0,16.0,-13.0,-9.0,-4.0,13,9,4,L,L,L,D,D,L
146,02/12/17,Watford,Tottenham,1.0,1.0,D,15,24.0,22.0,25.0,12.0,-1.0,10.0,-11.0,21,24,-3,L,L,W,D,W,L
147,02/12/17,West Brom,Crystal Palace,0.0,0.0,D,15,12.0,8.0,21.0,25.0,-9.0,-17.0,8.0,12,9,3,D,D,D,W,L,D
148,03/12/17,Bournemouth,Southampton,1.0,1.0,D,15,12.0,14.0,16.0,17.0,-4.0,-3.0,-1.0,14,16,-2,L,L,D,W,W,L
149,03/12/17,Man City,West Ham,2.0,1.0,H,15,44.0,12.0,9.0,30.0,35.0,-18.0,53.0,40,10,30,W,L,W,D,W,L
150,09/12/17,Burnley,Watford,1.0,0.0,H,16,14.0,25.0,12.0,26.0,2.0,-1.0,3.0,25,22,3,L,D,W,L,L,W
151,09/12/17,Crystal Palace,Bournemouth,2.0,2.0,D,16,8.0,13.0,25.0,17.0,-17.0,-4.0,-13.0,10,15,-5,D,D,D,L,W,D
152,09/12/17,Huddersfield,Brighton,2.0,0.0,H,16,9.0,14.0,26.0,19.0,-17.0,-5.0,-12.0,15,17,-2,L,L,L,D,L,L
153,09/12/17,Newcastle,Leicester,2.0,3.0,A,16,14.0,20.0,22.0,20.0,-8.0,0.0,-8.0,15,20,-5,L,W,D,W,L,D
154,09/12/17,Swansea,West Brom,1.0,0.0,H,16,8.0,12.0,18.0,21.0,-10.0,-9.0,-1.0,9,13,-4,L,D,L,D,D,D
155,09/12/17,Tottenham,Stoke,5.0,1.0,H,16,23.0,18.0,13.0,30.0,10.0,-12.0,22.0,25,16,9,D,W,L,L,D,L
156,09/12/17,West Ham,Chelsea,1.0,0.0,H,16,13.0,28.0,32.0,12.0,-19.0,16.0,-35.0,10,32,-22,L,W,L,W,D,D
157,10/12/17,Liverpool,Everton,1.0,1.0,D,16,33.0,19.0,19.0,28.0,14.0,-9.0,23.0,29,18,11,W,W,W,W,D,L
158,10/12/17,Man United,Man City,1.0,2.0,A,16,35.0,46.0,9.0,10.0,26.0,36.0,-10.0,35,43,-8,W,W,W,W,W,W
159,10/12/17,Southampton,Arsenal,1.0,1.0,D,16,15.0,29.0,18.0,19.0,-3.0,10.0,-13.0,17,28,-11,D,L,L,W,W,W
160,12/12/17,Burnley,Stoke,1.0,0.0,H,17,15.0,19.0,12.0,35.0,3.0,-16.0,19.0,28,16,12,W,L,L,W,W,L
161,12/12/17,Crystal Palace,Watford,2.0,1.0,H,17,10.0,25.0,27.0,27.0,-17.0,-2.0,-15.0,11,22,-11,D,L,D,D,D,L
162,12/12/17,Huddersfield,Chelsea,1.0,3.0,A,17,11.0,28.0,26.0,13.0,-15.0,15.0,-30.0,18,32,-14,W,L,L,W,L,W
163,13/12/17,Liverpool,West Brom,0.0,0.0,D,17,34.0,12.0,20.0,22.0,14.0,-10.0,24.0,30,13,17,D,L,W,D,W,D
164,13/12/17,Man United,Bournemouth,1.0,0.0,H,17,36.0,15.0,11.0,19.0,25.0,-4.0,29.0,35,16,19,L,D,W,D,W,L
165,13/12/17,Newcastle,Everton,0.0,1.0,A,17,16.0,20.0,25.0,29.0,-9.0,-9.0,0.0,15,19,-4,L,D,L,W,D,W
166,13/12/17,Southampton,Leicester,1.0,4.0,A,17,16.0,23.0,19.0,22.0,-3.0,1.0,-4.0,18,23,-5,D,W,D,W,L,W
167,13/12/17,Swansea,Man City,0.0,4.0,A,17,9.0,48.0,18.0,11.0,-9.0,37.0,-46.0,12,46,-34,W,W,L,W,L,W
168,13/12/17,Tottenham,Brighton,2.0,0.0,H,17,28.0,14.0,14.0,21.0,14.0,-7.0,21.0,28,17,11,W,L,D,L,L,D
169,13/12/17,West Ham,Arsenal,0.0,0.0,D,17,14.0,30.0,32.0,20.0,-18.0,10.0,-28.0,13,29,-16,W,D,L,L,L,W
170,16/12/17,Arsenal,Newcastle,1.0,0.0,H,18,30.0,16.0,20.0,26.0,10.0,-10.0,20.0,30,15,15,D,L,D,L,L,L
171,16/12/17,Brighton,Burnley,0.0,0.0,D,18,14.0,16.0,23.0,12.0,-9.0,4.0,-13.0,17,31,-14,L,W,L,W,L,L
172,16/12/17,Chelsea,Southampton,1.0,0.0,H,18,31.0,17.0,14.0,23.0,17.0,-6.0,23.0,35,18,17,W,L,L,D,W,D
173,16/12/17,Leicester,Crystal Palace,0.0,3.0,A,18,27.0,12.0,23.0,28.0,4.0,-16.0,20.0,26,14,12,W,W,W,D,W,D
174,16/12/17,Man City,Tottenham,4.0,1.0,H,18,52.0,30.0,11.0,14.0,41.0,16.0,25.0,49,31,18,W,W,W,W,W,D
175,16/12/17,Stoke,West Ham,0.0,3.0,A,18,19.0,14.0,36.0,32.0,-17.0,-18.0,1.0,16,14,2,L,D,L,W,W,L
176,16/12/17,Watford,Huddersfield,1.0,4.0,A,18,26.0,12.0,29.0,29.0,-3.0,-17.0,14.0,22,18,4,L,L,L,W,D,L
177,17/12/17,Bournemouth,Liverpool,0.0,4.0,A,18,15.0,34.0,20.0,20.0,-5.0,14.0,-19.0,16,31,-15,L,D,D,D,D,W
178,17/12/17,West Brom,Man United,1.0,2.0,A,18,12.0,37.0,22.0,11.0,-10.0,26.0,-36.0,14,38,-24,D,W,L,L,D,W
179,18/12/17,Everton,Swansea,3.0,1.0,H,18,21.0,9.0,29.0,22.0,-8.0,-13.0,5.0,22,12,10,W,L,D,W,W,L
180,22/12/17,Arsenal,Liverpool,3.0,3.0,D,19,31.0,38.0,20.0,20.0,11.0,18.0,-7.0,33,34,-1,W,W,D,D,D,D
181,23/12/17,Brighton,Watford,1.0,0.0,H,19,14.0,27.0,23.0,33.0,-9.0,-6.0,-3.0,18,22,-4,D,L,L,L,L,L
182,23/12/17,Burnley,Tottenham,0.0,3.0,A,19,16.0,31.0,12.0,18.0,4.0,13.0,-9.0,32,31,1,D,L,W,W,W,W
183,23/12/17,Everton,Chelsea,0.0,0.0,D,19,24.0,32.0,30.0,14.0,-6.0,18.0,-24.0,25,38,-13,W,W,W,W,D,L
184,23/12/17,Leicester,Man United,2.0,2.0,D,19,27.0,39.0,26.0,12.0,1.0,27.0,-26.0,26,41,-15,L,W,W,W,W,L
185,23/12/17,Man City,Bournemouth,4.0,0.0,H,19,56.0,15.0,12.0,24.0,44.0,-9.0,53.0,52,16,36,W,L,W,L,W,D
186,23/12/17,Southampton,Huddersfield,1.0,1.0,D,19,17.0,16.0,24.0,30.0,-7.0,-14.0,7.0,18,21,-3,L,W,L,L,D,W
187,23/12/17,Stoke,West Brom,3.0,1.0,H,19,19.0,13.0,39.0,24.0,-20.0,-11.0,-9.0,16,14,2,L,L,L,D,L,L
188,23/12/17,Swansea,Crystal Palace,1.0,1.0,D,19,10.0,15.0,25.0,28.0,-15.0,-13.0,-2.0,12,17,-5,L,W,L,W,W,D
189,23/12/17,West Ham,Newcastle,2.0,3.0,A,19,17.0,16.0,32.0,27.0,-15.0,-11.0,-4.0,17,15,2,W,L,D,L,W,L
190,26/12/17,Bournemouth,West Ham,3.0,3.0,D,20,15.0,19.0,28.0,35.0,-13.0,-16.0,3.0,16,17,-1,L,L,L,W,L,D
191,26/12/17,Chelsea,Brighton,2.0,0.0,H,20,32.0,15.0,14.0,23.0,18.0,-8.0,26.0,39,21,18,D,W,W,D,W,L
192,26/12/17,Huddersfield,Stoke,1.0,1.0,D,20,17.0,22.0,31.0,40.0,-14.0,-18.0,4.0,22,19,3,D,W,W,L,L,L
193,26/12/17,Liverpool,Swansea,5.0,0.0,H,20,41.0,11.0,23.0,26.0,18.0,-15.0,33.0,35,13,22,D,D,W,L,D,L
194,26/12/17,Man United,Burnley,2.0,2.0,D,20,41.0,16.0,14.0,15.0,27.0,1.0,26.0,42,32,10,D,L,W,D,W,W
195,26/12/17,Tottenham,Southampton,5.0,2.0,H,20,34.0,18.0,18.0,25.0,16.0,-7.0,23.0,34,19,15,W,D,L,L,W,L
196,26/12/17,Watford,Leicester,2.0,1.0,H,20,27.0,29.0,34.0,28.0,-7.0,1.0,-8.0,22,27,-5,L,D,L,L,L,W
197,26/12/17,West Brom,Everton,0.0,0.0,D,20,14.0,24.0,27.0,30.0,-13.0,-6.0,-7.0,14,26,-12,L,D,L,W,D,W
198,27/12/17,Newcastle,Man City,0.0,1.0,A,20,19.0,60.0,29.0,12.0,-10.0,48.0,-58.0,18,55,-37,W,W,L,W,L,W
199,28/12/17,Crystal Palace,Arsenal,2.0,3.0,A,20,16.0,34.0,29.0,23.0,-13.0,11.0,-24.0,18,34,-16,D,D,W,W,W,D
200,30/12/17,Bournemouth,Everton,2.0,1.0,H,21,18.0,24.0,31.0,30.0,-13.0,-6.0,-7.0,17,27,-10,D,D,L,D,L,W
201,30/12/17,Chelsea,Stoke,5.0,0.0,H,21,34.0,23.0,14.0,41.0,20.0,-18.0,38.0,42,20,22,W,D,D,W,W,L
202,30/12/17,Huddersfield,Burnley,0.0,0.0,D,21,18.0,18.0,32.0,17.0,-14.0,1.0,-15.0,23,33,-10,D,D,D,L,W,D
203,30/12/17,Liverpool,Leicester,2.0,1.0,H,21,46.0,30.0,23.0,30.0,23.0,0.0,23.0,38,27,11,W,L,D,D,W,L
204,30/12/17,Man United,Southampton,0.0,0.0,D,21,43.0,20.0,16.0,30.0,27.0,-10.0,37.0,43,19,24,D,L,D,D,W,L
205,30/12/17,Newcastle,Brighton,0.0,0.0,D,21,19.0,15.0,30.0,25.0,-11.0,-10.0,-1.0,18,21,-3,L,L,W,W,L,D
206,30/12/17,Watford,Swansea,1.0,2.0,A,21,29.0,11.0,35.0,31.0,-6.0,-20.0,14.0,25,13,12,W,L,L,D,L,L
207,31/12/17,Crystal Palace,Man City,0.0,0.0,D,21,18.0,61.0,32.0,12.0,-14.0,49.0,-63.0,18,58,-40,L,W,D,W,W,W
208,31/12/17,West Brom,Arsenal,1.0,1.0,D,21,14.0,37.0,27.0,25.0,-13.0,12.0,-25.0,15,37,-22,D,W,L,D,L,W
209,01/01/18,Brighton,Bournemouth,2.0,2.0,D,21,15.0,18.0,25.0,31.0,-10.0,-13.0,3.0,21,17,4,L,D,W,L,D,L
210,01/01/18,Burnley,Liverpool,1.0,2.0,A,22,18.0,48.0,17.0,24.0,1.0,24.0,-23.0,34,41,-7,D,W,D,W,L,D
211,01/01/18,Everton,Man United,0.0,2.0,A,22,25.0,43.0,32.0,16.0,-7.0,27.0,-34.0,27,44,-17,L,D,D,D,D,D
212,01/01/18,Leicester,Huddersfield,3.0,0.0,H,22,31.0,18.0,32.0,32.0,-1.0,-14.0,13.0,27,24,3,L,D,L,D,D,D
213,01/01/18,Stoke,Newcastle,0.0,1.0,A,22,23.0,19.0,46.0,30.0,-23.0,-11.0,-12.0,20,19,1,L,D,D,L,W,W
214,02/01/18,Man City,Watford,3.0,1.0,H,22,61.0,30.0,12.0,37.0,49.0,-7.0,56.0,59,25,34,D,L,W,W,W,L
215,02/01/18,Southampton,Crystal Palace,1.0,2.0,A,22,20.0,18.0,30.0,32.0,-10.0,-14.0,4.0,20,19,1,D,D,L,L,D,D
216,02/01/18,Swansea,Tottenham,0.0,2.0,A,22,13.0,41.0,32.0,20.0,-19.0,21.0,-40.0,16,40,-24,W,W,L,W,D,W
217,02/01/18,West Ham,West Brom,2.0,1.0,H,22,24.0,15.0,39.0,28.0,-15.0,-13.0,-2.0,21,16,5,W,D,D,D,L,L
218,03/01/18,Arsenal,Chelsea,2.0,2.0,D,22,38.0,39.0,26.0,14.0,12.0,25.0,-13.0,38,45,-7,D,W,W,W,D,D
219,04/01/18,Tottenham,West Ham,1.0,1.0,D,22,41.0,24.0,20.0,39.0,21.0,-15.0,36.0,40,21,19,W,W,W,D,W,L
220,13/01/18,Chelsea,Leicester,0.0,0.0,D,23,41.0,34.0,16.0,32.0,25.0,2.0,23.0,46,30,16,D,W,W,L,W,L
221,13/01/18,Crystal Palace,Burnley,1.0,0.0,H,23,20.0,19.0,33.0,19.0,-13.0,0.0,-13.0,22,34,-12,W,L,D,D,L,D
222,13/01/18,Huddersfield,West Ham,1.0,4.0,A,23,18.0,25.0,35.0,40.0,-17.0,-15.0,-2.0,24,22,2,L,D,D,W,D,D
223,13/01/18,Newcastle,Swansea,1.0,1.0,D,23,20.0,13.0,30.0,34.0,-10.0,-21.0,11.0,22,16,6,W,L,D,W,L,L
224,13/01/18,Tottenham,Everton,4.0,0.0,H,23,42.0,25.0,21.0,34.0,21.0,-9.0,30.0,41,27,14,D,L,W,L,W,D
225,13/01/18,Watford,Southampton,2.0,2.0,D,23,31.0,21.0,40.0,32.0,-9.0,-11.0,2.0,25,20,5,L,L,L,D,W,L
226,13/01/18,West Brom,Brighton,2.0,0.0,H,23,16.0,17.0,30.0,27.0,-14.0,-10.0,-4.0,16,23,-7,L,D,D,D,D,L
227,14/01/18,Bournemouth,Arsenal,2.0,1.0,H,23,22.0,40.0,34.0,28.0,-12.0,12.0,-24.0,21,39,-18,D,D,W,D,D,W
228,14/01/18,Liverpool,Man City,4.0,3.0,H,23,50.0,64.0,25.0,13.0,25.0,51.0,-26.0,44,62,-18,W,W,W,D,W,W
229,15/01/18,Man United,Stoke,3.0,0.0,H,23,45.0,23.0,16.0,47.0,29.0,-24.0,53.0,47,20,27,W,L,D,L,D,D
230,20/01/18,Arsenal,Crystal Palace,4.0,1.0,H,24,41.0,21.0,30.0,33.0,11.0,-12.0,23.0,39,25,14,L,W,D,W,D,D
231,20/01/18,Brighton,Chelsea,0.0,4.0,A,24,17.0,41.0,29.0,16.0,-12.0,25.0,-37.0,23,47,-24,L,D,D,D,D,W
232,20/01/18,Burnley,Man United,0.0,1.0,A,24,19.0,48.0,20.0,16.0,-1.0,32.0,-33.0,34,50,-16,L,W,L,W,D,D
233,20/01/18,Everton,West Brom,1.0,1.0,D,24,25.0,18.0,38.0,30.0,-13.0,-12.0,-1.0,27,19,8,L,W,L,L,L,D
234,20/01/18,Leicester,Watford,2.0,0.0,H,24,34.0,33.0,32.0,42.0,2.0,-9.0,11.0,31,26,5,D,D,W,L,L,L
235,20/01/18,Man City,Newcastle,3.0,1.0,H,24,67.0,21.0,17.0,31.0,50.0,-10.0,60.0,62,23,39,L,D,W,W,D,D
236,20/01/18,Stoke,Huddersfield,2.0,0.0,H,24,23.0,19.0,50.0,39.0,-27.0,-20.0,-7.0,20,24,-4,L,L,L,L,L,D
237,20/01/18,West Ham,Bournemouth,1.0,1.0,D,24,29.0,24.0,41.0,35.0,-12.0,-11.0,-1.0,25,24,1,W,W,D,D,W,W
238,21/01/18,Southampton,Tottenham,1.0,1.0,D,24,23.0,46.0,34.0,21.0,-11.0,25.0,-36.0,21,44,-23,D,W,L,D,D,W
239,22/01/18,Swansea,Liverpool,1.0,0.0,H,24,14.0,54.0,35.0,28.0,-21.0,26.0,-47.0,17,47,-30,D,W,L,W,W,W
240,30/01/18,Huddersfield,Liverpool,0.0,3.0,A,25,19.0,54.0,41.0,29.0,-22.0,25.0,-47.0,24,47,-23,L,L,L,W,L,W
241,30/01/18,Swansea,Arsenal,3.0,1.0,H,25,15.0,45.0,35.0,31.0,-20.0,14.0,-34.0,20,42,-22,W,W,D,L,L,D
242,30/01/18,West Ham,Crystal Palace,1.0,1.0,D,25,30.0,22.0,42.0,37.0,-12.0,-15.0,3.0,26,25,1,D,L,W,W,D,W
243,31/01/18,Chelsea,Bournemouth,0.0,3.0,A,25,45.0,25.0,16.0,36.0,29.0,-11.0,40.0,50,25,25,W,D,D,W,D,D
244,31/01/18,Everton,Leicester,2.0,1.0,H,25,26.0,36.0,39.0,32.0,-13.0,4.0,-17.0,28,34,-6,D,W,L,D,L,W
245,31/01/18,Man City,West Brom,3.0,0.0,H,25,70.0,19.0,18.0,31.0,52.0,-12.0,64.0,65,20,45,W,D,L,W,W,L
246,31/01/18,Newcastle,Burnley,1.0,1.0,D,25,22.0,19.0,34.0,21.0,-12.0,-2.0,-10.0,23,34,-11,L,L,D,L,W,L
247,31/01/18,Southampton,Brighton,1.0,1.0,D,25,24.0,17.0,35.0,33.0,-11.0,-16.0,5.0,22,23,-1,D,L,D,L,L,D
248,31/01/18,Stoke,Watford,0.0,0.0,D,25,25.0,33.0,50.0,44.0,-25.0,-11.0,-14.0,23,26,-3,W,L,L,D,L,L
249,31/01/18,Tottenham,Man United,2.0,0.0,H,25,47.0,49.0,22.0,16.0,25.0,33.0,-8.0,45,53,-8,D,W,W,W,D,W
250,03/02/18,Arsenal,Everton,5.0,1.0,H,26,46.0,28.0,34.0,40.0,12.0,-12.0,24.0,42,31,11,L,W,W,D,L,L
251,03/02/18,Bournemouth,Stoke,2.0,1.0,H,26,28.0,25.0,36.0,50.0,-8.0,-25.0,17.0,28,24,4,W,D,D,W,W,L
252,03/02/18,Brighton,West Ham,3.0,1.0,H,26,18.0,31.0,34.0,43.0,-16.0,-12.0,-4.0,24,27,-3,D,D,L,D,L,W
253,03/02/18,Burnley,Man City,1.0,1.0,D,26,20.0,73.0,22.0,18.0,-2.0,55.0,-57.0,35,68,-33,D,W,L,W,L,L
254,03/02/18,Leicester,Swansea,1.0,1.0,D,26,37.0,18.0,34.0,36.0,3.0,-18.0,21.0,34,23,11,L,W,W,W,D,D
255,03/02/18,Man United,Huddersfield,2.0,0.0,H,26,49.0,19.0,18.0,44.0,31.0,-25.0,56.0,53,24,29,L,L,W,L,W,L
256,03/02/18,West Brom,Southampton,2.0,3.0,A,26,19.0,25.0,34.0,36.0,-15.0,-11.0,-4.0,20,23,-3,L,D,D,D,W,D
257,04/02/18,Crystal Palace,Newcastle,1.0,1.0,D,26,23.0,23.0,38.0,35.0,-15.0,-12.0,-3.0,26,24,2,D,D,L,L,W,D
258,04/02/18,Liverpool,Tottenham,2.0,2.0,D,26,57.0,49.0,29.0,22.0,28.0,27.0,1.0,50,48,2,W,W,L,D,W,W
259,05/02/18,Watford,Chelsea,4.0,1.0,H,26,33.0,45.0,44.0,19.0,-11.0,26.0,-37.0,27,50,-23,D,L,L,W,D,D
260,10/02/18,Everton,Crystal Palace,3.0,1.0,H,27,29.0,24.0,45.0,39.0,-16.0,-15.0,-1.0,31,27,4,L,D,W,D,D,L
261,10/02/18,Man City,Leicester,5.0,1.0,H,27,74.0,38.0,19.0,35.0,55.0,3.0,52.0,69,35,34,D,D,W,L,W,W
262,10/02/18,Stoke,Brighton,1.0,1.0,D,27,26.0,21.0,52.0,35.0,-26.0,-14.0,-12.0,24,27,-3,L,W,D,D,W,L
263,10/02/18,Swansea,Burnley,1.0,0.0,H,27,19.0,21.0,37.0,23.0,-18.0,-2.0,-16.0,24,36,-12,D,D,W,D,W,L
264,10/02/18,Tottenham,Arsenal,1.0,0.0,H,27,51.0,51.0,24.0,35.0,27.0,16.0,11.0,49,45,4,D,W,W,L,D,W
265,10/02/18,West Ham,Watford,2.0,0.0,H,27,32.0,37.0,46.0,45.0,-14.0,-8.0,-6.0,27,30,-3,L,W,D,D,D,L
266,11/02/18,Huddersfield,Bournemouth,4.0,1.0,H,27,19.0,30.0,46.0,37.0,-27.0,-7.0,-20.0,24,31,-7,L,W,L,W,L,D
267,11/02/18,Newcastle,Man United,1.0,0.0,H,27,24.0,51.0,36.0,18.0,-12.0,33.0,-45.0,25,56,-31,D,W,D,L,L,W
268,11/02/18,Southampton,Liverpool,0.0,2.0,A,27,28.0,59.0,38.0,31.0,-10.0,28.0,-38.0,26,51,-25,W,D,D,W,D,L
269,12/02/18,Chelsea,West Brom,3.0,0.0,H,27,46.0,21.0,23.0,37.0,23.0,-16.0,39.0,50,20,30,L,L,L,L,W,D
270,24/02/18,Bournemouth,Newcastle,,,,28,31.0,25.0,41.0,36.0,-10.0,-11.0,1.0,31,28,3,L,W,W,D,W,D
271,24/02/18,Brighton,Swansea,,,,28,22.0,20.0,36.0,37.0,-14.0,-17.0,3.0,28,27,1,D,W,W,D,D,W
272,24/02/18,Burnley,Southampton,,,,28,21.0,28.0,24.0,40.0,-3.0,-12.0,9.0,36,26,10,L,L,D,W,D,D
273,24/02/18,Leicester,Stoke,,,,28,39.0,27.0,40.0,53.0,-1.0,-26.0,25.0,35,25,10,L,D,D,L,L,D
274,24/02/18,Liverpool,West Ham,,,,28,61.0,34.0,31.0,46.0,30.0,-12.0,42.0,54,30,24,W,W,D,L,W,D
275,24/02/18,Watford,Everton,,,,28,37.0,32.0,47.0,46.0,-10.0,-14.0,4.0,30,34,-4,L,W,W,L,D,W
276,24/02/18,West Brom,Huddersfield,,,,28,21.0,23.0,40.0,47.0,-19.0,-24.0,5.0,20,27,-7,L,W,L,L,L,L
277,25/02/18,Crystal Palace,Tottenham,,,,28,25.0,52.0,42.0,24.0,-17.0,28.0,-45.0,27,52,-25,L,W,D,D,D,W
278,25/02/18,Man United,Chelsea,,,,28,51.0,49.0,19.0,23.0,32.0,26.0,6.0,56,53,3,L,W,W,L,L,L
