Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
EC,17/02/18,Fylde,Leyton Orient,,,,,,,1.66,4,4.75,1.7,3.8,4.2,1.65,3.55,4.05,1.73,3.6,4.33,1.76,4,4.74,1.75,3.6,4.33,1.73,3.8,4.6,36,1.76,1.71,4,3.72,4.75,4.33,32,1.76,1.7,2.23,2.08,16,-0.75,1.99,1.94,1.92,1.87
EC,17/02/18,Guiseley,Maidenhead,,,,,,,2.79,3.5,2.37,2.7,3.3,2.4,2.6,3.2,2.3,2.7,3.2,2.45,2.86,3.52,2.53,2.7,3.4,2.4,2.8,3.4,2.45,36,2.88,2.7,3.52,3.33,2.53,2.42,34,1.93,1.85,2.02,1.91,13,0.25,1.75,1.69,2.26,2.13
EC,17/02/18,Halifax,Ebbsfleet,,,,,,,2.54,3.25,2.75,2.5,3.3,2.6,2.45,2.95,2.65,2.55,3,2.75,2.66,3.28,2.87,2.5,3.2,2.75,2.55,3.2,2.8,35,2.66,2.51,3.35,3.17,2.87,2.71,31,2.34,2.19,1.71,1.63,13,0,1.88,1.83,2.04,1.99
EC,17/02/18,Hartlepool,Woking,,,,,,,2.5,3.5,2.62,2.35,3.3,2.75,2.45,3.15,2.5,2.5,3.2,2.62,2.69,3.54,2.64,2.6,3.25,2.6,2.55,3.4,2.7,36,2.69,2.5,3.54,3.31,2.8,2.62,34,1.98,1.89,1.95,1.86,16,-0.25,2.31,2.21,1.72,1.66
EC,17/02/18,Maidstone,Barrow,,,,,,,2.25,3.5,3,2.2,3.3,3,2.25,3.15,2.7,2.37,3.2,2.8,2.45,3.5,2.97,2.38,3.3,2.8,2.4,3.4,2.88,36,2.45,2.34,3.5,3.32,3,2.82,34,1.95,1.87,1.94,1.89,16,-0.25,2.12,2.05,1.84,1.77
EC,17/02/18,Solihull,Dover Athletic,,,,,,,2.79,3.2,2.5,2.75,3.25,2.4,2.55,3.05,2.45,2.65,3,2.62,2.78,3.31,2.71,2.62,3.2,2.6,2.75,3.2,2.6,36,2.79,2.66,3.4,3.18,2.71,2.54,32,2.25,2.14,1.75,1.66,14,0.25,1.71,1.66,2.3,2.19
EC,17/02/18,Sutton,Wrexham,,,,,,,2,3.5,3.6,1.95,3.3,3.6,1.9,3,3.7,2,3.1,3.9,2.03,3.35,4.16,1.95,3.2,4,1.95,3.3,4.1,36,2.03,1.96,3.5,3.23,4.16,3.79,32,2.5,2.36,1.6,1.55,15,-0.5,2.03,1.98,1.91,1.84
EC,17/02/18,Torquay,Dag and Red,,,,,,,1.85,3.5,4.2,1.95,3.3,3.6,1.85,3.2,3.5,1.95,3.3,3.6,2.04,3.6,3.84,1.95,3.3,3.8,1.95,3.5,3.8,34,2.04,1.94,3.6,3.36,4.2,3.67,32,2.02,1.93,1.92,1.83,14,-0.25,1.76,1.7,2.23,2.15
EC,17/02/18,Tranmere,Bromley,,,,,,,1.57,3.79,6,1.6,3.75,5,1.6,3.6,4.6,1.61,3.7,5.2,1.67,4.04,5.43,1.67,3.75,4.8,1.62,3.9,5.25,36,1.67,1.61,4.04,3.78,6,5.01,34,1.87,1.79,2.07,1.97,16,-0.75,1.88,1.81,2.06,2
F1,16/02/18,Monaco,Dijon,,,,,,,1.28,5.75,10,1.3,5.75,9,1.35,4.7,8,1.28,5.5,10,1.33,5.8,10,1.3,5,10,1.29,5.75,11,35,1.35,1.3,6.36,5.64,11,9.32,30,1.47,1.42,3,2.79,17,-1.5,1.84,1.8,2.14,2.05
F1,17/02/18,Amiens,Toulouse,,,,,,,2.7,3,2.87,2.65,3,2.95,2.5,3.1,2.8,2.65,3,2.8,2.71,3.12,2.98,2.7,2.9,2.9,2.7,3.1,2.9,38,2.77,2.66,3.23,3.04,2.98,2.86,34,2.57,2.45,1.6,1.54,17,0,1.9,1.86,2.06,2
F1,17/02/18,Angers,St Etienne,,,,,,,2.5,3.2,3,2.5,3.1,3.1,2.5,3.1,2.8,2.45,3,3,2.56,3.08,3.22,2.5,3,3.1,2.5,3.13,3.13,38,2.6,2.47,3.23,3.07,3.3,3.08,35,2.43,2.32,1.65,1.59,19,-0.25,2.15,2.11,1.8,1.77
F1,17/02/18,Caen,Rennes,,,,,,,2.45,3.1,3.1,2.5,3,3.2,2.5,3.1,2.8,2.4,3.1,3.1,2.49,3.21,3.21,2.6,3,2.9,2.45,3.2,3.1,38,2.6,2.47,3.29,3.13,3.21,3.02,34,2.34,2.23,1.7,1.64,17,-0.25,2.2,2.09,1.83,1.77
F1,17/02/18,Montpellier,Guingamp,,,,,,,1.8,3.39,5,1.75,3.5,5.25,1.8,3.3,4.5,1.75,3.4,5,1.74,3.69,5.64,1.8,3.3,5,1.75,3.5,5.25,38,1.83,1.76,3.69,3.47,5.64,5.01,34,2.35,2.25,1.71,1.63,18,-0.75,2.05,1.99,1.92,1.86
F1,17/02/18,Paris SG,Strasbourg,,,,,,,1.08,11,34,1.06,13.5,34,1.1,8,20,1.06,15,46,1.07,15.5,33,1.06,12,29,1.06,13,34,37,1.1,1.06,17,12.67,46,30.76,28,1.2,1.17,5.5,4.76,19,-3,1.85,1.81,2.11,2.04
F1,17/02/18,Troyes,Metz,,,,,,,2.2,3.2,3.5,2.25,3.2,3.4,2.2,3.1,3.3,2.25,3.2,3.3,2.25,3.44,3.46,2.25,3.1,3.4,2.2,3.3,3.5,37,2.32,2.22,3.56,3.28,3.5,3.35,35,2.18,2.09,1.8,1.73,18,-0.25,1.94,1.9,2,1.95
F1,18/02/18,Lille,Lyon,,,,,,,4,3.5,1.95,4.1,3.6,1.9,3.7,3.3,2,4.2,3.5,1.85,4.39,3.78,1.89,4.2,3.4,1.91,4.33,3.6,1.87,37,4.39,4.11,3.78,3.54,2,1.88,36,1.93,1.84,2.05,1.95,17,0.5,2.03,1.98,1.92,1.88
F1,18/02/18,Marseille,Bordeaux,,,,,,,1.61,4,5.5,1.62,4.1,5.25,1.7,3.5,4.85,1.61,3.9,5.2,1.62,4.12,6.06,1.62,3.8,5.5,1.62,4,5.75,37,1.7,1.63,4.2,3.94,6.06,5.25,33,1.76,1.7,2.22,2.12,18,-1,2.16,2.09,1.83,1.77
F1,18/02/18,Nice,Nantes,,,,,,,2.25,3.1,3.5,2.25,3.1,3.5,2.2,3.1,3.3,2.3,3.1,3.3,2.32,3.23,3.52,2.25,3.1,3.4,2.25,3.2,3.5,37,2.39,2.26,3.36,3.15,3.6,3.39,33,2.48,2.37,1.63,1.56,17,-0.25,1.98,1.93,1.98,1.92
F2,16/02/18,Ajaccio GFCO,Reims,,,,,,,3.5,3.1,2.2,3.6,3.1,2.1,3.55,3.05,2.15,3.5,3,2.1,3.81,3.14,2.23,3.4,3,2.15,3.75,3,2.2,38,3.88,3.53,3.2,3.06,2.25,2.15,33,2.45,2.34,1.62,1.56,18,0.25,2.04,1.98,1.89,1.85
F2,16/02/18,Bourg Peronnas,Nancy,,,,,,,3.89,3.25,2,3.4,3.3,2.05,3.55,3.3,2,3.6,3.2,2,3.75,3.46,2.11,3.4,3.25,2.05,3.7,3.25,2.1,38,3.89,3.53,3.53,3.3,2.15,2.04,36,2.07,1.97,1.9,1.8,17,0.5,1.86,1.79,2.12,2.05
F2,16/02/18,Brest,Niort,,,,,,,1.66,3.6,5.25,1.78,3.6,4.1,1.7,3.8,4.4,1.7,3.7,4.4,1.74,3.96,4.93,1.75,3.75,4,1.7,3.75,5,38,1.78,1.71,3.96,3.71,5.25,4.5,33,1.8,1.7,2.2,2.09,18,-0.75,1.96,1.92,1.96,1.91
F2,16/02/18,Clermont,Chateauroux,,,,,,,1.8,3.39,4.75,1.7,3.5,4.75,1.75,3.45,4.4,1.8,3.4,4.25,1.81,3.65,4.95,1.7,3.5,4.6,1.8,3.5,4.75,38,1.87,1.78,3.65,3.44,4.95,4.49,37,2.04,1.95,1.9,1.82,17,-0.75,2.09,2.05,1.85,1.79
F2,16/02/18,Nimes,Tours,,,,,,,1.36,4.75,8,1.4,4.33,7.25,1.4,4.65,7,1.4,4.5,7.5,1.42,4.8,8.5,1.4,4.33,7,1.36,4.75,9,37,1.43,1.38,4.99,4.58,9,7.48,31,1.66,1.61,2.37,2.24,17,-1.25,1.96,1.87,2.04,1.96
F2,16/02/18,Orleans,Paris FC,,,,,,,2.89,3,2.6,2.7,3,2.65,2.85,2.9,2.6,2.87,2.9,2.55,3,2.99,2.75,2.62,2.9,2.75,3,2.9,2.63,38,3,2.8,3.07,2.94,2.8,2.64,33,2.53,2.44,1.58,1.52,16,0,2.09,2.02,1.88,1.83
F2,16/02/18,Sochaux,Le Havre,,,,,,,2.45,3.1,3,2.35,3.1,3,2.4,3.1,2.9,2.35,3.1,2.9,2.48,3.23,3.15,2.25,3.2,3,2.45,3.1,3.1,38,2.5,2.38,3.29,3.11,3.18,2.98,36,2.2,2.11,1.8,1.7,19,-0.25,2.16,2.08,1.82,1.77
F2,16/02/18,Valenciennes,Ajaccio,,,,,,,3.1,3.1,2.37,2.75,3.25,2.45,2.95,3.05,2.4,2.9,3.1,2.4,3.14,3.13,2.56,2.8,3.1,2.45,3.2,3,2.45,38,3.2,2.96,3.25,3.06,2.56,2.42,34,2.37,2.21,1.69,1.63,17,0.25,1.81,1.76,2.14,2.08
F2,17/02/18,Lorient,Auxerre,,,,,,,1.75,3.5,4.75,1.75,3.5,4.4,1.8,3.4,4.45,1.8,3.4,4.25,1.79,3.54,5.24,1.8,3.3,4.33,1.8,3.4,4.8,38,1.88,1.79,3.57,3.39,5.24,4.4,36,2.13,2.04,1.82,1.74,16,-0.5,1.85,1.81,2.12,2.03
F2,19/02/18,Quevilly Rouen,Lens,,,,,,,2.89,3.1,2.5,2.75,3.25,2.45,2.95,3.15,2.4,2.9,3.1,2.37,3.24,3.12,2.5,2.8,3.1,2.45,3.1,3.2,2.4,35,3.24,2.91,3.27,3.13,2.5,2.4,33,2.14,2.04,1.81,1.74,15,0.25,1.82,1.78,2.13,2.07
G1,17/02/18,Asteras Tripolis,Atromitos,,,,,,,2.37,2.79,3.5,2.45,2.85,3.4,2.35,2.8,3.35,2.37,2.8,3.2,2.45,2.98,3.48,2.5,2.8,3,2.3,2.9,3.3,38,2.6,2.38,3.06,2.85,3.5,3.24,33,3,2.75,1.5,1.42,18,-0.25,2.05,1.99,1.88,1.83
G1,17/02/18,Kerkyra,Apollon,,,,,,,2.29,2.89,3.5,2.45,2.9,3.4,2.4,2.85,3.15,2.45,2.87,3,2.54,2.95,3.37,2.38,2.8,3.2,2.4,2.9,3.13,37,2.56,2.41,3.06,2.88,3.5,3.14,32,2.85,2.67,1.5,1.44,17,-0.25,2.13,2.04,1.84,1.78
G1,17/02/18,Lamia,PAOK,,,,,,,10,4.33,1.36,10,4.6,1.36,9.75,4.25,1.35,11,4.2,1.33,10.9,4.61,1.39,9.5,4,1.36,10.5,4.3,1.33,35,12,9.74,4.65,4.26,1.4,1.35,31,2.38,2.25,1.7,1.6,14,1.5,1.74,1.67,2.29,2.19
G1,18/02/18,AEK,Xanthi,,,,,,,1.33,4.5,11,1.36,4.75,9.75,1.35,4.25,8.75,1.36,4.2,9.5,1.42,4.58,9.39,1.33,4.2,10,1.33,4.33,9.5,37,1.44,1.35,4.8,4.37,11,9,33,2.15,2.07,1.77,1.7,16,-1.5,2.27,2.15,1.75,1.68
G1,18/02/18,Levadeiakos,Panetolikos,,,,,,,2.6,2.79,3.1,2.7,2.95,2.95,2.6,2.85,2.9,2.6,2.87,2.87,2.75,2.98,3.02,2.5,2.8,3,2.55,2.9,2.9,37,2.75,2.59,3.06,2.87,3.1,2.89,33,2.76,2.64,1.5,1.44,15,0,1.86,1.81,2.08,2
G1,18/02/18,Olympiakos,Panionios,,,,,,,1.22,5.5,15,1.22,6,16.5,1.2,5.5,15.75,1.2,5.5,19,1.21,6.4,20.5,1.25,4.8,12,1.2,5.5,15,37,1.25,1.21,6.44,5.54,20.5,14.43,35,2.03,1.94,1.91,1.82,17,-1.75,2.05,1.96,1.93,1.85
G1,18/02/18,Platanias,Giannina,,,,,,,2.45,2.89,3.25,2.6,3,3,2.5,2.9,2.95,2.55,2.87,2.87,2.65,3.06,3.07,2.38,2.8,3.2,2.5,2.9,2.9,37,2.65,2.5,3.13,2.93,3.25,2.97,33,2.65,2.57,1.52,1.46,17,-0.25,2.22,2.14,1.74,1.71
G1,19/02/18,Larisa,Panathinaikos,,,,,,,3.1,2.75,2.62,2.95,3,2.65,2.95,2.8,2.6,,,,3.09,2.98,2.7,3.1,2.8,2.45,3,2.8,2.6,31,3.1,2.96,3.02,2.84,2.8,2.59,26,3,2.78,1.45,1.41,15,0,2.11,2.02,1.88,1.8
I1,17/02/18,Chievo,Cagliari,,,,,,,2.45,3.2,3.1,2.45,3.1,3.1,2.4,3.1,3.15,2.4,3.1,3,2.49,3.31,3.11,2.5,3,3.1,2.5,3.1,3.2,39,2.54,2.46,3.31,3.14,3.21,3.09,37,2.37,2.24,1.7,1.64,20,-0.25,2.14,2.09,1.82,1.78
I1,17/02/18,Genoa,Inter,,,,,,,3.5,3.1,2.25,3.5,3.2,2.2,3.15,3.3,2.3,3.4,3.1,2.25,3.52,3.13,2.37,3.4,3.1,2.3,3.6,3,2.3,39,3.6,3.44,3.3,3.11,2.39,2.29,37,2.59,2.39,1.63,1.57,19,0.25,1.95,1.89,2.01,1.96
I1,17/02/18,Udinese,Roma,,,,,,,4.33,3.6,1.85,4.4,3.6,1.83,4.3,3.5,1.85,4,3.6,1.85,4.49,3.68,1.88,4.33,3.3,1.91,4.6,3.6,1.87,39,4.6,4.23,3.8,3.61,1.94,1.86,38,1.87,1.8,2.08,2.01,19,0.5,2.05,2.01,1.9,1.85
I1,18/02/18,Atalanta,Fiorentina,,,,,,,2.29,3.29,3.1,2.35,3.3,3.1,2.4,3.2,3.05,2.35,3.2,3,2.4,3.32,3.25,2.38,3.25,3.1,2.4,3.2,3.2,39,2.51,2.39,3.4,3.25,3.25,3.08,37,2.11,2.02,1.85,1.78,19,-0.25,2.07,2.03,1.87,1.83
I1,18/02/18,Benevento,Crotone,,,,,,,2.54,3.2,2.89,2.65,3.1,2.85,2.8,3.2,2.6,2.55,3.1,2.87,2.66,3.19,2.99,2.6,3.1,2.88,2.63,3.1,3,38,2.8,2.61,3.25,3.13,3.01,2.87,35,2.23,2.15,1.78,1.69,18,-0.25,2.26,2.2,1.73,1.7
I1,18/02/18,Bologna,Sassuolo,,,,,,,2.54,3.2,2.87,2.6,3.1,2.95,2.5,3.1,3,2.55,3.1,2.87,2.68,3.2,2.94,2.6,3,3,2.63,3.1,3,39,2.71,2.58,3.26,3.14,3.15,2.92,36,2.26,2.15,1.74,1.69,18,-0.25,2.29,2.19,1.76,1.7
I1,18/02/18,Milan,Sampdoria,,,,,,,1.72,4,4.5,1.7,3.8,5,1.7,3.7,5,1.73,3.8,4.5,1.72,4.01,5.16,1.73,4,4.5,1.73,3.8,5,39,1.79,1.72,4.09,3.86,5.16,4.73,36,1.76,1.68,2.27,2.17,19,-1,2.37,2.26,1.72,1.66
I1,18/02/18,Napoli,Spal,,,,,,,1.14,8,23,1.15,8,18.5,1.15,7.5,18,1.15,7.5,21,1.15,8.8,22.75,1.17,6.5,23,1.15,8,22,39,1.18,1.15,9.13,8.01,23,19.19,33,1.46,1.4,3.15,2.88,20,-2,1.79,1.74,2.28,2.14
I1,18/02/18,Torino,Juventus,,,,,,,4.75,3.75,1.75,4.75,3.7,1.75,5,3.7,1.7,4.8,3.5,1.75,4.99,3.7,1.81,5,3.2,1.83,5.25,3.6,1.75,39,5.3,4.89,3.75,3.6,1.84,1.77,37,2.13,2.07,1.82,1.75,19,0.75,1.94,1.88,2.04,1.98
I1,19/02/18,Lazio,Verona,,,,,,,1.16,7.5,17,1.19,7.25,14.5,1.2,6.5,15,1.18,7,15,1.22,7.6,14.2,1.22,6,15,1.18,7.5,17,38,1.23,1.19,7.99,7.08,17,13.81,33,1.37,1.34,3.39,3.2,20,-2,1.91,1.87,2.04,1.98
I2,16/02/18,Cremonese,Bari,,,,,,,2.1,3.1,3.79,2.1,3.1,3.8,2.15,3.1,3.45,2.2,3,3.3,2.24,3.22,3.66,2.15,3.1,3.5,2.2,3.1,3.6,39,2.29,2.17,3.28,3.1,3.8,3.46,35,2.33,2.19,1.7,1.64,19,-0.25,1.93,1.87,2.01,1.95
I2,17/02/18,Cesena,Cittadella,,,,,,,2.6,3.1,2.79,2.55,3.2,2.85,2.5,3.3,2.65,2.5,3.25,2.62,2.6,3.4,2.85,2.6,3.2,2.7,2.63,3.25,2.75,39,2.63,2.52,3.4,3.22,2.85,2.71,37,1.91,1.83,2.03,1.94,16,-0.25,2.31,2.2,1.73,1.66
I2,17/02/18,Empoli,Parma,,,,,,,1.8,3.29,4.75,1.85,3.3,4.6,1.85,3.3,4.35,1.85,3.25,4.2,1.89,3.41,4.78,1.83,3.3,4.5,1.85,3.3,4.8,39,1.94,1.83,3.44,3.3,4.9,4.4,35,2.2,2.13,1.75,1.67,17,-0.5,1.92,1.84,2.05,1.97
I2,17/02/18,Foggia,Carpi,,,,,,,1.9,3.29,4.2,1.95,3.4,3.9,1.9,3.3,3.95,1.91,3.25,3.9,1.97,3.39,4.36,1.95,3.3,4,1.93,3.3,4.33,39,2.01,1.93,3.42,3.28,4.36,3.93,36,2.14,2.01,1.83,1.76,17,-0.5,1.98,1.92,1.96,1.9
I2,17/02/18,Novara,Spezia,,,,,,,2.39,2.75,3.5,2.4,2.85,3.4,2.3,2.85,3.4,2.3,2.87,3.3,2.35,3.01,3.67,2.4,2.88,3.3,2.4,2.8,3.6,39,2.41,2.33,3.01,2.86,3.67,3.38,34,2.88,2.73,1.47,1.42,17,-0.25,2.04,1.97,1.91,1.85
I2,17/02/18,Perugia,Palermo,,,,,,,2.39,3.2,3,2.5,3.1,2.95,2.45,3.05,2.9,2.4,3,2.9,2.58,3.18,3.05,2.5,3,3,2.45,3.1,3.13,39,2.58,2.44,3.21,3.05,3.13,2.93,34,2.28,2.17,1.72,1.64,16,-0.25,2.21,2.09,1.81,1.74
I2,17/02/18,Salernitana,Pro Vercelli,,,,,,,1.85,3.29,4.5,1.83,3.4,4.5,1.85,3.3,4.2,1.87,3.25,4,1.91,3.46,4.6,1.83,3.4,4.33,1.91,3.3,4.5,37,1.97,1.86,3.47,3.32,4.6,4.19,34,2.13,2.08,1.79,1.71,17,-0.5,1.97,1.89,1.99,1.93
I2,17/02/18,Venezia,Avellino,,,,,,,1.8,3.29,4.75,1.85,3.25,4.75,1.8,3.35,4.5,1.8,3.25,4.4,1.86,3.45,4.93,1.83,3.3,4.5,1.8,3.3,5.2,39,1.88,1.81,3.46,3.31,5.2,4.54,34,2.25,2.18,1.72,1.64,17,-0.5,1.86,1.8,2.11,2.02
I2,17/02/18,Virtus Entella,Pescara,,,,,,,2.45,3.39,2.75,2.5,3.3,2.8,2.45,3.35,2.65,2.4,3.4,2.65,2.62,3.45,2.8,2.4,3.4,2.8,2.55,3.4,2.75,39,2.62,2.45,3.47,3.32,2.95,2.73,34,1.76,1.67,2.2,2.12,16,-0.25,2.26,2.14,1.78,1.7
I2,18/02/18,Brescia,Ternana,,,,,,,1.85,3.29,4.5,1.91,3.4,4.1,1.85,3.45,4,1.87,3.4,3.8,1.93,3.43,4.53,1.95,3.4,3.8,1.9,3.4,4.33,38,1.98,1.88,3.51,3.36,4.53,4.02,37,1.99,1.89,1.98,1.87,17,-0.5,1.94,1.88,2,1.93
I2,18/02/18,Frosinone,Ascoli,,,,,,,1.36,4.5,9.5,1.42,4.33,8.25,1.4,4.6,7.25,1.36,4.5,8,1.4,4.88,9.22,1.4,4.5,7.5,1.36,4.75,9.5,38,1.42,1.37,5,4.56,9.5,8.03,35,1.74,1.66,2.21,2.13,17,-1.25,1.93,1.86,2,1.95
N1,16/02/18,VVV Venlo,Groningen,,,,,,,2,3.5,3.6,2.05,3.6,3.5,2,3.3,3.6,2.05,3.25,3.4,2.13,3.58,3.56,2,3.4,3.5,2.1,3.5,3.5,39,2.17,2.08,3.6,3.42,3.63,3.45,38,1.97,1.89,1.98,1.9,20,-0.25,1.86,1.82,2.09,2.04
N1,17/02/18,Den Haag,Willem II,,,,,,,1.9,3.39,4,2.1,3.4,3.6,2.1,3.4,3.2,2.05,3.3,3.4,2.05,3.61,3.77,2.05,3.5,3.3,2.05,3.5,3.6,39,2.18,2.05,3.61,3.4,4,3.49,37,1.91,1.84,2.01,1.94,19,-0.25,1.85,1.77,2.16,2.09
N1,17/02/18,NAC Breda,AZ Alkmaar,,,,,,,5.5,3.79,1.6,5.5,4,1.62,4.8,3.8,1.65,4.8,3.9,1.6,5.6,4.23,1.63,4.4,3.8,1.7,5.2,4,1.65,39,5.6,4.96,4.26,3.93,1.7,1.63,34,1.64,1.59,2.43,2.3,18,0.75,2.12,2.05,1.84,1.8
N1,17/02/18,PSV Eindhoven,Heerenveen,,,,,,,1.3,5.5,9,1.3,5.75,9.25,1.3,5,9,1.3,5,8.5,1.34,5.66,9.43,1.3,5.5,8,1.33,5.5,9,39,1.35,1.31,5.94,5.36,10,8.55,34,1.6,1.47,2.7,2.58,19,-1.5,1.98,1.91,1.98,1.93
