Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
N1,17/02/18,Vitesse,Excelsior,,,,,,,1.39,4.5,8,1.36,5,8.75,1.4,4.5,7,1.36,4.5,8.5,1.35,5.2,10.33,1.36,4.5,8,1.36,4.8,9,39,1.4,1.36,5.2,4.67,10.33,8.55,36,1.81,1.75,2.12,2.04,18,-1.25,1.89,1.84,2.08,2.01
N1,18/02/18,Feyenoord,Heracles,,,,,,,1.14,7.5,17,1.16,7.75,17.5,1.15,7,15,1.13,7.5,21,1.18,8.3,16.6,1.12,7.5,17,1.13,8.5,20,38,1.18,1.15,8.92,7.77,21,15.66,33,1.4,1.36,3.3,3.03,18,-2.25,1.99,1.93,1.97,1.91
N1,18/02/18,Roda,Utrecht,,,,,,,5.25,3.6,1.66,5.25,3.7,1.7,4.4,3.8,1.7,4.4,3.7,1.7,5.21,3.79,1.74,4.5,3.6,1.73,4.8,3.75,1.73,37,5.25,4.71,3.93,3.7,1.78,1.71,35,1.78,1.74,2.15,2.06,18,0.75,1.97,1.91,1.98,1.93
N1,18/02/18,Twente,Sparta Rotterdam,,,,,,,2.14,3.39,3.25,2.2,3.5,3.25,1.9,3.6,3.6,2.15,3.4,3.1,2.21,3.67,3.29,2,3.6,3.3,2.2,3.6,3.2,38,2.24,2.13,3.67,3.49,3.6,3.22,34,1.72,1.66,2.25,2.16,17,-0.25,1.94,1.89,2.01,1.95
N1,18/02/18,Zwolle,Ajax,,,,,,,7,5.25,1.36,7.5,5.5,1.36,7,4,1.45,8,4.75,1.36,7.47,5.24,1.43,7,5,1.36,8,5.25,1.36,37,8,7.14,5.5,4.91,1.45,1.38,32,1.53,1.49,2.65,2.52,19,1.5,1.87,1.81,2.1,2.03
P1,16/02/18,Feirense,Portimonense,,,,,,,3.1,3.1,2.39,3.25,2.95,2.35,2.95,3.1,2.4,3,3.1,2.3,3.35,3.22,2.41,3,3.1,2.3,3.2,3.13,2.4,38,3.35,3.12,3.24,3.11,2.5,2.36,36,2.25,2.16,1.73,1.67,18,0.25,1.88,1.84,2.06,2.01
P1,17/02/18,Aves,Maritimo,,,,,,,1.75,3.39,5,1.75,3.4,5,1.8,3.3,4.5,1.75,3.25,4.75,1.79,3.59,5.3,1.73,3.3,4.8,1.75,3.5,5,38,1.83,1.76,3.59,3.4,5.3,4.82,34,2.29,2.21,1.71,1.63,17,-0.75,2.08,2.03,1.86,1.82
P1,17/02/18,Benfica,Boavista,,,,,,,1.18,6.5,15,1.16,6.75,17,1.2,6,13,1.18,6.5,19,1.19,7.7,18.5,1.18,6,13,1.18,7,18,38,1.2,1.18,7.7,6.59,21.9,15.41,33,1.62,1.57,2.41,2.33,19,-2,2.07,2,1.9,1.84
P1,17/02/18,Estoril,Belenenses,,,,,,,1.9,3.25,4.33,1.9,3.3,4.2,2,3.2,3.75,1.95,3.1,3.9,1.96,3.47,4.41,1.95,3.2,3.8,1.95,3.4,4.1,38,2.02,1.95,3.47,3.28,4.41,3.97,33,2.3,2.15,1.75,1.67,17,-0.5,2.01,1.95,1.96,1.9
P1,18/02/18,Guimaraes,Sp Braga,,,,,,,2.45,3.2,2.89,2.5,3.3,2.7,2.5,3.1,2.8,2.5,3.2,2.7,2.68,3.34,2.84,2.38,3.2,2.8,2.55,3.3,2.8,37,2.77,2.52,3.35,3.2,2.89,2.75,36,2.08,1.98,1.87,1.8,16,0,1.9,1.84,2.06,2
P1,18/02/18,Moreirense,Chaves,,,,,,,2.54,3.2,2.79,2.55,3.2,2.75,2.5,3.1,2.8,2.6,3,2.65,2.85,3.19,2.78,2.5,3,2.8,2.7,3.25,2.7,36,2.85,2.62,3.27,3.11,2.8,2.72,33,2.26,2.2,1.7,1.64,15,0,1.98,1.91,1.99,1.93
P1,18/02/18,Porto,Rio Ave,,,,,,,1.16,7,15,1.15,7.25,16,1.2,6,13,1.17,6.5,19,1.2,7.5,17,1.18,6,13,1.17,7,20,37,1.21,1.17,7.61,6.74,21,15.15,32,1.53,1.47,2.75,2.56,19,-2,1.94,1.89,2.01,1.95
P1,18/02/18,Setubal,Pacos Ferreira,,,,,,,2.25,3.2,3.29,2.2,3.2,3.3,2.1,3.1,3.6,2.2,3,3.3,2.34,3.24,3.47,2.25,3,3.2,2.25,3.2,3.4,37,2.34,2.23,3.26,3.12,3.6,3.3,33,2.35,2.28,1.65,1.59,17,-0.25,1.99,1.94,1.96,1.91
P1,19/02/18,Tondela,Sp Lisbon,,,,,,,6.5,4.5,1.44,7,4.2,1.45,7,4,1.45,7.5,4,1.44,8.2,4.48,1.47,6.5,4,1.44,8,4.4,1.44,37,8.2,7.19,4.5,4.17,1.48,1.44,36,2.02,1.94,1.92,1.84,17,1.25,1.81,1.77,2.14,2.08
SC0,17/02/18,Hibernian,Aberdeen,,,,,,,2.5,3.39,2.7,2.5,3.25,2.75,2.6,3.2,2.6,2.65,3.1,2.75,2.75,3.3,2.79,2.62,3.2,2.75,2.63,3.25,2.75,39,2.75,2.59,3.39,3.16,2.88,2.72,35,2.33,2.22,1.73,1.63,16,-0.25,2.36,2.24,1.69,1.66
SC0,17/02/18,Motherwell,Kilmarnock,,,,,,,2.37,3.29,2.89,2.35,3.2,3,2.5,3.2,2.75,2.4,3.1,3,2.48,3.22,3.22,2.4,3.2,3,2.4,3.3,3,39,2.5,2.38,3.3,3.17,3.22,2.98,35,2.32,2.16,1.72,1.66,17,-0.25,2.12,2.06,1.83,1.78
SC0,17/02/18,Partick,Dundee,,,,,,,2.35,3.25,3,2.3,3.2,3.1,2.2,3.2,3.2,2.37,3.1,3.1,2.49,3.41,3.03,2.38,3.2,3.1,2.4,3.3,3,39,2.49,2.34,3.41,3.22,3.2,3.02,36,2.27,2.16,1.7,1.66,17,-0.25,2.12,2.04,1.85,1.8
SC0,17/02/18,Ross County,Hearts,,,,,,,3.1,3.25,2.29,3.1,3.3,2.25,3.3,3.3,2.1,3,3.2,2.37,3.06,3.4,2.47,3,3.3,2.38,3,3.3,2.4,39,3.3,3.01,3.4,3.28,2.47,2.33,36,2.16,2.05,1.81,1.73,17,0.25,1.83,1.8,2.12,2.05
SC0,18/02/18,Celtic,St Johnstone,,,,,,,1.16,7.5,13,1.16,7.5,14,1.2,5.8,13,1.18,7,21,1.21,7.3,16,1.2,6.5,13,1.15,7,15,37,1.21,1.18,7.5,6.77,21,14.47,33,1.63,1.55,2.5,2.36,18,-2,2,1.92,1.97,1.9
SC0,18/02/18,Hamilton,Rangers,,,,,,,7.5,4.5,1.39,7.25,4.6,1.4,6.1,4,1.5,8,4.4,1.4,8.48,4.93,1.42,7,4.5,1.44,7,4.6,1.4,37,8.48,7.26,4.93,4.48,1.5,1.41,35,1.83,1.75,2.14,2.04,17,1.25,1.96,1.88,2.01,1.95
SC1,17/02/18,Brechin,Falkirk,,,,,,,6.5,4.5,1.44,5.75,4.5,1.4,6,4.25,1.4,6.5,4.33,1.44,7.51,4.88,1.45,7,4.5,1.44,7,4.6,1.44,37,7.51,6.32,4.88,4.46,1.45,1.43,32,1.66,1.62,2.28,2.2,17,1.25,1.9,1.85,2.01,1.96
SC1,17/02/18,Livingston,St Mirren,,,,,,,2.79,3.5,2.37,2.75,3.2,2.3,2.75,3.2,2.3,2.75,3.2,2.45,2.91,3.47,2.51,2.88,3.4,2.4,2.88,3.4,2.45,37,2.91,2.79,3.6,3.32,2.56,2.37,35,2.02,1.94,1.91,1.81,16,0.25,1.85,1.74,2.2,2.09
SC1,17/02/18,Queen of Sth,Morton,,,,,,,2.29,3.5,2.89,2.25,3.4,2.7,2.25,3.2,2.8,2.3,3.25,2.87,2.44,3.53,2.97,2.3,3.4,3,2.38,3.4,3,37,2.44,2.3,3.6,3.34,3,2.86,32,1.95,1.86,2.01,1.88,17,-0.25,2.1,2.02,1.85,1.79
SC2,17/02/18,Airdrie Utd,Queens Park,,,,,,,1.9,3.79,3.6,1.87,3.6,3.4,1.9,3.45,3.4,1.91,3.4,3.5,1.98,3.74,3.79,1.95,3.75,3.6,1.95,3.7,3.7,36,2,1.93,3.79,3.55,3.79,3.49,31,1.77,1.72,2.1,2.03,15,-0.5,2,1.95,1.9,1.85
SC2,17/02/18,Albion Rvs,Raith Rvs,,,,,,,4.75,4.33,1.6,5,4.33,1.48,4.6,3.85,1.55,4.8,3.8,1.57,5.38,4.25,1.63,5.5,4.2,1.57,5.2,4.2,1.62,36,5.5,4.86,4.33,4.02,1.63,1.58,31,1.65,1.61,2.3,2.21,15,1,1.81,1.78,2.07,2.01
SC2,17/02/18,Arbroath,Alloa,,,,,,,1.9,3.79,3.6,1.95,3.6,3.1,1.9,3.5,3.3,1.95,3.4,3.4,2.04,3.77,3.55,1.95,3.75,3.6,1.95,3.8,3.6,36,2.04,1.95,3.8,3.6,3.6,3.36,31,1.7,1.62,2.3,2.18,15,-0.25,1.76,1.71,2.16,2.1
SC2,17/02/18,Ayr,East Fife,,,,,,,1.39,5.25,6.25,1.4,4.6,5.5,1.4,4.3,5.75,1.4,4.25,6.5,1.46,4.89,6.92,1.44,4.8,6,1.44,4.75,7,36,1.48,1.42,5.25,4.59,7,5.98,31,1.63,1.56,2.5,2.32,16,-1.25,2.02,1.95,1.95,1.85
SC2,17/02/18,Forfar,Stranraer,,,,,,,3.1,3.6,2.14,2.7,3.5,2.2,2.9,3.5,2.1,2.9,3.4,2.15,3.15,3.8,2.2,3,3.6,2.2,3.1,3.7,2.2,36,3.15,2.91,3.8,3.53,2.22,2.16,31,1.65,1.61,2.27,2.2,16,0.25,1.95,1.88,1.95,1.91
SC3,17/02/18,Clyde,Cowdenbeath,,,,,,,1.66,3.79,5,1.6,4,4.25,1.65,3.55,4.6,1.67,3.5,4.8,1.67,3.94,5.5,1.67,4,4.8,1.67,3.9,5.2,36,1.67,1.64,4.1,3.75,5.5,4.71,31,1.98,1.87,1.95,1.86,15,-0.75,1.91,1.86,1.99,1.94
SC3,17/02/18,Elgin,Montrose,,,,,,,2.54,3.5,2.6,2.55,3.5,2.3,2.5,3.2,2.5,2.45,3.2,2.62,2.65,3.5,2.66,2.6,3.4,2.62,2.63,3.5,2.6,36,2.65,2.53,3.5,3.34,2.66,2.54,31,1.93,1.83,1.95,1.9,12,0,1.95,1.9,1.95,1.91
SC3,17/02/18,Peterhead,Berwick,,,,,,,1.25,6,10,1.25,5.5,8,1.25,5.25,8.25,1.25,5.2,10,,,,1.29,6,9,1.29,5.75,10,35,1.3,1.25,6.25,5.55,10,8.51,31,1.51,1.47,2.7,2.51,14,-1.75,2.06,1.99,1.84,1.8
SC3,17/02/18,Stenhousemuir,Edinburgh City,,,,,,,1.5,4.33,6,1.5,4,5.25,1.55,3.8,5.25,1.53,3.75,5.5,1.59,4.2,5.99,1.53,4.2,6,1.5,4.33,6.5,36,1.59,1.52,4.35,4.04,6.5,5.53,31,1.87,1.77,2.05,1.97,14,-1.25,2.36,2.18,1.73,1.67
SC3,17/02/18,Stirling,Annan Athletic,,,,,,,2.1,3.5,3.29,1.91,3.4,3.4,2.1,3.35,3.05,2.1,3.25,3.1,2.17,3.62,3.36,2.1,3.5,3.3,2.05,3.5,3.25,36,2.17,2.09,3.7,3.42,3.47,3.14,31,1.83,1.77,2.04,1.97,14,-0.5,2.16,2.12,1.74,1.7
SP1,16/02/18,Girona,Leganes,,,,,,,1.85,3.25,5,1.87,3.4,4.6,2,3.4,3.8,1.83,3.2,4.8,1.86,3.39,5.19,1.91,3.1,4.75,1.87,3.3,5.25,39,2,1.87,3.47,3.31,5.25,4.82,36,2.66,2.52,1.57,1.52,19,-0.25,1.63,1.59,2.51,2.44
SP1,17/02/18,Eibar,Barcelona,,,,,,,6.5,4.75,1.44,6.75,4.5,1.48,7.2,4.4,1.45,6.5,4.33,1.5,6.9,4.72,1.5,6.5,4.2,1.5,6.5,4.75,1.5,39,7.2,6.59,4.75,4.48,1.53,1.49,36,1.67,1.62,2.38,2.28,19,1.25,1.82,1.79,2.14,2.08
SP1,17/02/18,Las Palmas,Sevilla,,,,,,,3.5,3.6,2.04,3.4,3.7,2.05,3.5,3.4,2.1,3.4,3.6,2,3.63,3.82,2.05,3.5,3.6,2,3.5,3.8,2.1,39,3.66,3.48,3.85,3.68,2.12,2.04,37,1.7,1.64,2.33,2.25,19,0.25,2.17,2.1,1.82,1.77
SP1,17/02/18,Malaga,Valencia,,,,,,,3.6,3.5,2.04,3.6,3.5,2.05,4.1,3.5,1.9,3.7,3.25,2.05,3.87,3.44,2.1,3.75,3.3,2.05,3.75,3.5,2.1,39,4.1,3.75,3.53,3.39,2.14,2.06,38,2.14,2.05,1.83,1.77,18,0.25,2.19,2.1,1.81,1.77
SP1,18/02/18,Alaves,La Coruna,,,,,,,1.9,3.39,4.33,1.91,3.5,4.1,1.85,3.5,4.3,1.87,3.4,4.25,1.88,3.56,4.72,1.85,3.5,4.33,1.93,3.5,4.4,39,1.96,1.88,3.64,3.5,4.72,4.32,38,2.15,2.05,1.83,1.77,18,-0.75,2.23,2.15,1.78,1.73
SP1,18/02/18,Ath Madrid,Ath Bilbao,,,,,,,1.44,4.2,8.5,1.45,4,8.75,1.45,4.5,7,1.44,4,9.5,1.43,4.35,10.22,1.44,4,8.5,1.4,4.2,9.5,39,1.48,1.43,4.5,4.13,10.3,9.28,36,2.5,2.39,1.62,1.56,19,-1.25,2.14,2.08,1.83,1.79
SP1,18/02/18,Betis,Real Madrid,,,,,,,9,6,1.3,8.25,5.5,1.34,8,5.3,1.35,8,5.5,1.33,8.4,6.28,1.34,8,5.5,1.33,8,5.75,1.33,39,9.2,7.98,6.28,5.81,1.37,1.33,33,1.28,1.23,4.5,4.05,19,1.75,1.88,1.84,2.1,2.03
SP1,18/02/18,Espanol,Villarreal,,,,,,,2.5,3.25,2.89,2.5,3.1,3.1,2.5,3.3,2.85,2.5,3.1,3,2.52,3.24,3.14,2.5,3.1,3,2.45,3.25,3,37,2.65,2.49,3.35,3.18,3.14,3,35,2.42,2.29,1.67,1.62,18,-0.25,2.17,2.11,1.8,1.76
SP1,18/02/18,Sociedad,Levante,,,,,,,1.57,4.2,5.75,1.6,4.1,5.5,1.6,4,5.5,1.57,4,5.25,1.65,4.21,5.49,1.6,4.2,5,1.6,4.3,5.75,39,1.65,1.61,4.33,4.13,6,5.46,36,1.66,1.6,2.4,2.31,20,-1,2.08,2,1.93,1.86
SP1,19/02/18,Getafe,Celta,,,,,,,2.5,3.29,2.87,2.4,3.3,3,2.3,3.3,3.15,2.4,3.2,2.9,2.49,3.42,3.02,2.5,3.2,2.88,2.45,3.4,2.9,3,2.58,2.45,3.46,3.31,3.15,2.93,3,2.11,2.04,1.83,1.77,1,-0.25,2.14,2.09,1.82,1.78
SP2,16/02/18,Valladolid,Huesca,,,,,,,1.95,3.29,4,2,3.3,3.9,1.95,3.25,3.85,1.95,3.2,3.75,2.01,3.39,4.22,2,3.2,3.6,2,3.4,4,39,2.05,1.98,3.41,3.26,4.22,3.79,36,2.11,2.04,1.82,1.75,16,-0.5,2.05,1.98,1.91,1.85
SP2,17/02/18,Alcorcon,Tenerife,,,,,,,2.35,3,3.29,2.4,3,3.25,2.35,2.9,3.3,2.3,2.87,3.25,2.43,2.98,3.55,2.3,3,3.1,2.38,3,3.4,39,2.43,2.34,3.07,2.92,3.55,3.26,34,2.8,2.65,1.5,1.44,17,-0.25,2.06,1.98,1.92,1.85
SP2,17/02/18,Gimnastic,Zaragoza,,,,,,,2.37,3,3.25,2.4,3,3.25,2.4,3,3.05,2.35,3,3,2.49,3.1,3.26,2.3,3,3.1,2.45,3.1,3.13,37,2.49,2.38,3.2,3,3.26,3.07,32,2.4,2.3,1.65,1.58,17,-0.25,2.12,2.05,1.83,1.78
SP2,17/02/18,Lorca,Sp Gijon,,,,,,,4.33,3.25,1.9,3.9,3.3,2,3.75,3.3,1.95,3.75,3.2,1.95,,,,3.6,3.2,2,4,3.4,2,37,4.33,3.73,3.6,3.3,2.06,1.96,33,2.15,2.09,1.77,1.69,15,0.5,1.92,1.86,2.03,1.96
SP2,17/02/18,Osasuna,Reus Deportiu,,,,,,,1.55,3.39,8,1.6,3.4,7.25,1.6,3.4,6.75,1.57,3.4,7,1.63,3.53,7.45,1.55,3.3,7,1.57,3.5,8,39,1.63,1.57,3.69,3.41,8,6.84,34,2.78,2.65,1.5,1.44,17,-1,2.24,2.12,1.78,1.73
SP2,17/02/18,Oviedo,Albacete,,,,,,,1.57,3.5,7,1.62,3.5,6.5,1.6,3.4,6.25,1.61,3.3,6,1.65,3.56,7.05,1.62,3.25,6,1.62,3.5,7,39,1.68,1.6,3.72,3.43,7.05,6.13,34,2.75,2.53,1.53,1.48,17,-0.75,1.86,1.81,2.08,2.02
SP2,18/02/18,Cordoba,Granada,,,,,,,3,3.1,2.45,2.95,3,2.55,2.8,3.2,2.45,2.8,3.1,2.45,2.97,3.31,2.56,2.8,3.1,2.45,2.88,3.3,2.5,38,3,2.83,3.37,3.13,2.56,2.45,35,2.11,2.01,1.87,1.76,15,0.25,1.79,1.72,2.2,2.12
SP2,18/02/18,Leonesa,Vallecano,,,,,,,3.6,3.29,2.04,3.4,3.2,2.2,3.2,3.3,2.15,3.1,3.3,2.15,3.45,3.42,2.23,3.1,3.3,2.15,3.3,3.4,2.2,38,3.6,3.23,3.52,3.29,2.24,2.13,36,1.94,1.85,2.01,1.91,17,0.25,2.01,1.94,1.94,1.88
SP2,18/02/18,Lugo,Barcelona B,,,,,,,2,3,4.33,2.05,3.1,4,1.95,3.2,3.85,2,3.1,3.7,2.03,3.32,4.22,2,3.2,3.6,2.05,3.3,3.9,38,2.08,1.98,3.41,3.18,4.33,3.84,34,2.23,2.16,1.72,1.65,16,-0.5,2.11,2,1.88,1.83
SP2,18/02/18,Numancia,Cadiz,,,,,,,2.1,3,4,2.05,3.1,4,2.15,2.9,3.75,2.15,2.87,3.6,2.24,3.07,3.86,2.1,2.88,3.8,2.15,3,4,38,2.25,2.13,3.14,2.96,4,3.67,33,2.9,2.77,1.47,1.4,17,-0.25,1.89,1.84,2.06,1.99
SP2,18/02/18,Sevilla B,Almeria,,,,,,,2.25,2.89,3.6,2.3,2.95,3.5,2.2,2.95,3.5,2.2,3,3.3,2.27,3.03,3.84,2.3,2.88,3.25,2.3,3,3.5,38,2.35,2.22,3.11,2.95,3.84,3.43,33,2.63,2.42,1.6,1.53,17,-0.25,1.98,1.92,1.99,1.9
T1,16/02/18,Konyaspor,Besiktas,,,,,,,5,4,1.61,5,3.6,1.65,4.5,3.5,1.75,4.75,3.9,1.61,5.42,4.04,1.67,4.5,4,1.62,5,4,1.65,38,5.42,4.85,4.23,3.92,1.75,1.64,33,1.66,1.61,2.37,2.25,18,0.75,2.08,2.01,1.87,1.81
T1,17/02/18,Antalyaspor,Kayserispor,,,,,,,2.87,3.1,2.54,2.8,3.1,2.5,2.65,3.3,2.5,2.75,3.1,2.5,2.88,3.27,2.65,2.7,3.2,2.45,2.8,3.25,2.55,38,2.94,2.75,3.41,3.17,2.66,2.54,35,2.17,2.05,1.82,1.74,16,0,2.05,1.99,1.87,1.83
T1,17/02/18,Fenerbahce,Alanyaspor,,,,,,,1.36,5,7.5,1.35,5,7,1.35,4.8,7.6,1.36,4.8,7.5,1.38,5.43,8.24,1.36,4.75,7,1.33,5.25,8,38,1.41,1.35,5.7,5.03,8.5,7.48,32,1.5,1.44,2.75,2.68,19,-1.5,2.07,1.99,1.88,1.83
T1,17/02/18,Sivasspor,Osmanlispor,,,,,,,2.04,3.25,3.75,1.95,3.25,3.8,2.1,3.3,3.3,2,3.3,3.5,2.04,3.48,3.94,2.05,3.25,3.4,2.05,3.4,3.6,38,2.15,2.02,3.65,3.35,3.94,3.58,36,2,1.91,1.97,1.87,17,-0.5,2.09,2.02,1.86,1.81
T1,18/02/18,Bursaspor,Yeni Malatyaspor,,,,,,,,,,2,3.2,3.75,2,3.3,3.6,2,3.1,3.7,2.05,3.27,4.22,2,3.2,3.6,2.05,3.3,3.8,37,2.14,2.01,3.45,3.22,4.22,3.76,34,2.25,2.15,1.74,1.67,17,-0.5,2.07,2.01,1.86,1.82
T1,18/02/18,Karabukspor,Akhisar Belediyespor,,,,,,,3.75,3.39,2,3.6,3.3,2,3.3,3.3,2.1,3.5,3.2,2.05,3.97,3.43,2.06,3.2,3.2,2.15,3.7,3.4,2,37,3.97,3.58,3.62,3.32,2.15,2.03,35,2.17,2.07,1.82,1.73,17,0.5,1.85,1.81,2.07,2.02
T1,18/02/18,Kasimpasa,Galatasaray,,,,,,,4.75,3.5,1.75,4.4,3.6,1.75,4.5,3.5,1.75,4.2,3.8,1.7,4.85,4.11,1.72,3.8,4,1.75,4.4,3.9,1.73,37,4.85,4.32,4.25,3.85,1.81,1.72,33,1.55,1.49,2.66,2.53,17,0.75,1.98,1.92,1.97,1.9
T1,18/02/18,Trabzonspor,Buyuksehyr,,,,,,,2.6,3.2,2.75,2.6,3.1,2.7,2.6,3.2,2.6,2.55,3.2,2.62,2.63,3.36,2.84,2.5,3.25,2.6,2.6,3.3,2.7,37,2.69,2.55,3.5,3.24,2.85,2.7,36,2,1.92,1.94,1.86,16,0,1.94,1.86,2.03,1.95
T1,19/02/18,Genclerbirligi,Goztep,,,,,,,2.1,3.25,3.5,2.1,3.25,3.4,2.1,3.2,3.4,2.15,3.1,3.25,2.26,3.24,3.6,2.15,3.2,3.2,2.2,3.3,3.3,37,2.31,2.17,3.44,3.21,3.6,3.31,34,2.16,2.06,1.84,1.73,17,-0.25,1.93,1.88,1.99,1.93
